"nodeID_from","nodeID_to","mode","line","year"
8,9,"light_rail","4217-l5",2019
1,8,"light_rail","4217-l5",2019
4,5,"light_rail","4147-l-4",2010
4,5,"light_rail","4214-l1",2010
4,5,"light_rail","4216-l3",2010
2,4,"light_rail","4147-l-4",2007
2,4,"light_rail","4214-l1",2007
2,4,"light_rail","4215-l2",2007
2,4,"light_rail","4216-l3",2007
4,5,"light_rail","4147-l-4",2013
4,5,"light_rail","4214-l1",2013
4,5,"light_rail","4215-l2",2013
4,5,"light_rail","4216-l3",2013
1,9,"light_rail","4219-l4l",1999
5,10,"light_rail","4147-l-4",
5,10,"light_rail","4214-l1",
5,10,"light_rail","4215-l2",
5,10,"light_rail","4216-l3",
