"nodeID_from","nodeID_to","mode","line","year"
39,94,"heavy_rail","343-yellow-line",1991
12,42,"heavy_rail","339-green",1991
46,91,"heavy_rail","339-green",1993
42,49,"heavy_rail","339-green",2001
27,54,"heavy_rail","340-blue-line",2004
35,60,"heavy_rail","342-silver-line",2014
60,62,"heavy_rail","342-silver-line",2022
6,19,"heavy_rail","341-orange-line",1979
39,91,"heavy_rail","339-green",1999
6,16,"heavy_rail","340-blue-line",1977
19,35,"heavy_rail","341-orange-line",1986
77,91,"heavy_rail","344-red-line",1978
16,23,"heavy_rail","340-blue-line",1978
23,27,"heavy_rail","340-blue-line",1980
1,150,"heavy_rail","343-yellow-line",1983
4,12,"heavy_rail","343-yellow-line",1983
40,148,"tram","4546-7th-street",1862
37,38,"tram","4546-7th-street",1863
9,71,"tram","4548-h-street",1870
68,76,"commuter_rail","4492-washington-branch",1907
68,76,"commuter_rail","4552-metropolitan-branch",1907
90,91,"commuter_rail","4229-brunswick-line",1984
90,131,"commuter_rail","4229-brunswick-line",1984
89,131,"commuter_rail","4229-brunswick-line",1984
84,89,"commuter_rail","4229-brunswick-line",1984
84,116,"commuter_rail","4229-brunswick-line",1984
116,117,"commuter_rail","4229-brunswick-line",1984
106,117,"commuter_rail","4229-brunswick-line",1984
105,106,"commuter_rail","4229-brunswick-line",1984
105,119,"commuter_rail","4229-brunswick-line",1984
1,150,"heavy_rail","340-blue-line",1991
33,35,"heavy_rail","341-orange-line",1986
27,54,"heavy_rail","342-silver-line",2014
23,27,"heavy_rail","342-silver-line",2014
19,35,"heavy_rail","342-silver-line",2014
6,19,"heavy_rail","342-silver-line",2014
46,91,"heavy_rail","343-yellow-line",2012
39,91,"heavy_rail","343-yellow-line",1999
23,26,"heavy_rail","340-blue-line",1978
16,23,"heavy_rail","341-orange-line",1978
16,23,"heavy_rail","342-silver-line",2014
1,4,"heavy_rail","340-blue-line",1977
1,4,"heavy_rail","343-yellow-line",1983
4,6,"heavy_rail","340-blue-line",1977
4,6,"heavy_rail","341-orange-line",1978
1,4,"heavy_rail","341-orange-line",1978
6,16,"heavy_rail","341-orange-line",1978
6,16,"heavy_rail","342-silver-line",2014
12,94,"heavy_rail","343-yellow-line",1983
12,94,"heavy_rail","339-green",1991
39,94,"heavy_rail","339-green",1991
68,69,"tram","4225-h-street-benning-road-line",2016
89,103,"light_rail","4226-purple-line",
45,89,"light_rail","4226-purple-line",
45,113,"light_rail","4226-purple-line",
24,26,"commuter_rail","4230-penn-line",1984
76,77,"commuter_rail","4230-penn-line",1984
76,77,"commuter_rail","4231-camden-line",1984
68,76,"heavy_rail","344-red-line",1976
76,77,"heavy_rail","344-red-line",1976
68,76,"commuter_rail","4230-penn-line",1984
68,76,"commuter_rail","4229-brunswick-line",1984
68,76,"commuter_rail","4231-camden-line",1984
68,78,"commuter_rail","4230-penn-line",1984
68,78,"commuter_rail","4229-brunswick-line",1984
68,78,"commuter_rail","4231-camden-line",1984
76,77,"commuter_rail","4229-brunswick-line",1984
77,91,"commuter_rail","4229-brunswick-line",1984
105,119,"commuter_rail","4552-metropolitan-branch",1873
105,106,"commuter_rail","4552-metropolitan-branch",1873
106,117,"commuter_rail","4552-metropolitan-branch",1873
9,39,"tram","4546-7th-street",1870
10,30,"tram","4546-7th-street",1862
123,124,"tram","4546-7th-street",1862
39,47,"tram","4550-rock-creek-railway",1906
9,39,"tram","4550-rock-creek-railway",1895
10,30,"tram","4550-rock-creek-railway",1895
123,124,"tram","4550-rock-creek-railway",1895
80,130,"commuter_rail","4231-camden-line",1984
45,80,"commuter_rail","4231-camden-line",1984
45,46,"commuter_rail","4231-camden-line",1984
46,86,"commuter_rail","4231-camden-line",1984
