"nodeID_from","nodeID_to","mode","line","year"
1,6,"default","304-mariatroster-bahn",1898
6,15,"default","304-mariatroster-bahn",1898
25,28,"default","305-linie-1",1911
20,25,"default","305-linie-1",1911
25,28,"default","305-linie-1",1933
20,50,"default","305-linie-1",1938
20,29,"default","305-linie-1",1911
25,31,"default","305-linie-1",1919
20,41,"default","305-linie-1",1935
15,34,"default","305-linie-1",1941
63,66,"default","305-linie-1",2015
29,63,"default","305-linie-1",2012
69,76,"default","305-linie-1",1990
29,64,"default","305-linie-1",1911
66,69,"default","305-linie-1",1957
29,63,"default","305-linie-1",1957
63,66,"default","305-linie-1",1957
