"nodeID_from","nodeID_to","mode","line","year"
3,47,"heavy_rail","2406-sokolnicheskaya",1935
2,10,"heavy_rail","2406-sokolnicheskaya",1935
1,31,"heavy_rail","2406-sokolnicheskaya",1957
6,16,"heavy_rail","2406-sokolnicheskaya",1959
6,31,"heavy_rail","2406-sokolnicheskaya",1957
1,3,"heavy_rail","2406-sokolnicheskaya",1935
2,47,"heavy_rail","2406-sokolnicheskaya",1935
7,12,"heavy_rail","2406-sokolnicheskaya",1935
7,42,"heavy_rail","2406-sokolnicheskaya",1935
8,42,"heavy_rail","2406-sokolnicheskaya",1935
9,238,"heavy_rail","2406-sokolnicheskaya",1935
8,238,"heavy_rail","2406-sokolnicheskaya",1935
9,10,"heavy_rail","2406-sokolnicheskaya",1935
12,393,"heavy_rail","2406-sokolnicheskaya",1935
11,393,"heavy_rail","2406-sokolnicheskaya",1935
11,15,"heavy_rail","2406-sokolnicheskaya",1965
11,393,"heavy_rail","2406-sokolnicheskaya",1935
11,15,"heavy_rail","2406-sokolnicheskaya",1965
13,15,"heavy_rail","2406-sokolnicheskaya",1990
16,17,"heavy_rail","2406-sokolnicheskaya",1959
25,419,"heavy_rail","2406-sokolnicheskaya",2019
26,419,"heavy_rail","2406-sokolnicheskaya",2019
24,25,"heavy_rail","2406-sokolnicheskaya",2019
23,24,"heavy_rail","2406-sokolnicheskaya",2019
22,23,"heavy_rail","2406-sokolnicheskaya",2019
21,22,"heavy_rail","2406-sokolnicheskaya",2016
20,21,"heavy_rail","2406-sokolnicheskaya",2016
17,19,"heavy_rail","2406-sokolnicheskaya",1963
19,20,"heavy_rail","2406-sokolnicheskaya",2014
30,39,"heavy_rail","2410-line-5---koltsevaya",1954
30,353,"heavy_rail","2410-line-5---koltsevaya",1954
34,201,"heavy_rail","2409-filyovskaya",2005
106,113,"heavy_rail","2409-filyovskaya",1958
34,113,"heavy_rail","2409-filyovskaya",1958
30,34,"heavy_rail","2409-filyovskaya",1958
30,85,"heavy_rail","2409-filyovskaya",1958
35,85,"heavy_rail","2409-filyovskaya",1958
