"nodeID_from","nodeID_to","mode","line","year"
1,3,"heavy_rail","1776-linea-1",2020
1,7,"heavy_rail","1776-linea-1",2020
7,10,"heavy_rail","1776-linea-1",2020
10,15,"heavy_rail","1776-linea-1",2020
