"nodeID_from","nodeID_to","mode","line","year"
90,158,"light_rail","1137-e",2021
142,146,"heavy_rail","1129-blue-line",1916
146,147,"heavy_rail","1129-blue-line",1916
148,212,"commuter_rail","1411-framingham-worcester-line",1973
155,212,"commuter_rail","1411-framingham-worcester-line",1973
1,8,"light_rail","1131-mattapan-line",1929
90,160,"heavy_rail","1373-green-line-(subway)",2021
10,148,"commuter_rail","1372-highland-branch",1847
10,11,"commuter_rail","1372-highland-branch",1852
15,21,"light_rail","1136-d",1959
21,22,"light_rail","1136-d",1959
36,38,"light_rail","1134-b",1896
38,48,"light_rail","1134-b",1900
35,36,"light_rail","1136-d",1930
48,152,"tram","1133-a",1896
57,152,"tram","1133-a",1898
56,57,"tram","1133-a",1912
48,82,"tram","1133-a",1896
67,76,"light_rail","1135-c",1889
65,67,"light_rail","1135-c",1889
76,79,"light_rail","1135-c",1888
48,49,"light_rail","1134-b",1900
49,82,"light_rail","1134-b",1900
80,82,"light_rail","1134-b",1900
79,80,"heavy_rail","1373-green-line-(subway)",1932
79,80,"light_rail","1135-c",1888
85,86,"heavy_rail","1373-green-line-(subway)",1897
86,88,"heavy_rail","1373-green-line-(subway)",1898
88,107,"heavy_rail","1373-green-line-(subway)",1963
89,91,"heavy_rail","1373-green-line-(subway)",1912
91,108,"heavy_rail","1373-green-line-(subway)",2004
97,102,"light_rail","1137-e",1883
95,97,"light_rail","1137-e",1883
84,95,"light_rail","1137-e",1883
80,230,"heavy_rail","1373-green-line-(subway)",1914
85,230,"heavy_rail","1373-green-line-(subway)",1897
81,84,"light_rail","1135-c",1889
84,230,"light_rail","1135-c",1889
107,108,"heavy_rail","1128-orange-line",1975
140,142,"heavy_rail","1129-blue-line",1904
142,143,"heavy_rail","1129-blue-line",1904
143,144,"heavy_rail","1129-blue-line",1952
144,166,"heavy_rail","1129-blue-line",1952
166,167,"heavy_rail","1129-blue-line",1954
167,168,"heavy_rail","1129-blue-line",1954
15,34,"light_rail","1136-d",1959
80,82,"heavy_rail","1373-green-line-(subway)",1914
80,81,"light_rail","1135-c",1888
155,173,"commuter_rail","1411-framingham-worcester-line",1973
173,175,"commuter_rail","1411-framingham-worcester-line",1973
175,176,"commuter_rail","1411-framingham-worcester-line",1994
86,178,"heavy_rail","1130-red-line",1912
86,121,"heavy_rail","1130-red-line",1915
121,182,"heavy_rail","1130-red-line",1916
183,186,"heavy_rail","1130-red-line",1927
182,185,"heavy_rail","1130-red-line",1917
185,186,"heavy_rail","1130-red-line",1918
1,183,"heavy_rail","1130-red-line",1928
189,192,"heavy_rail","1130-red-line",1980
178,195,"heavy_rail","1130-red-line",1984
194,195,"heavy_rail","1130-red-line",1985
183,189,"heavy_rail","1130-red-line",1971
226,276,"commuter_rail","1421-franklin-line",1973
113,116,"heavy_rail","1128-orange-line",1947
89,107,"heavy_rail","1373-green-line-(subway)",1898
113,122,"heavy_rail","1128-orange-line",1947
87,122,"heavy_rail","1128-orange-line",1947
116,117,"heavy_rail","1128-orange-line",1947
117,119,"heavy_rail","1128-orange-line",1947
136,137,"heavy_rail","1128-orange-line",1977
109,112,"heavy_rail","1128-orange-line",1947
122,156,"commuter_rail","1410-main-line",1834
211,213,"commuter_rail","1410-main-line",1834
149,211,"commuter_rail","1410-main-line",1834
177,214,"commuter_rail","1410-main-line",1834
213,215,"commuter_rail","1410-main-line",1834
176,216,"commuter_rail","1411-framingham-worcester-line",1994
214,215,"commuter_rail","1410-main-line",1834
225,230,"commuter_rail","1414-needham-line",1834
25,155,"commuter_rail","1372-highland-branch",1886
234,237,"commuter_rail","1417-charles-river-branch",1861
247,249,"commuter_rail","1414-needham-line",1835
253,255,"commuter_rail","1418-stoughton-branch",1845
256,257,"commuter_rail","1419-midland-division",1855
269,277,"commuter_rail","1423-providence-stoughton-line",1979
242,279,"commuter_rail","1421-franklin-line",1973
278,288,"commuter_rail","1419-midland-division",1848
279,287,"commuter_rail","1421-franklin-line",1973
25,231,"commuter_rail","1417-charles-river-branch",1853
11,25,"commuter_rail","1372-highland-branch",1853
269,276,"commuter_rail","1423-providence-stoughton-line",1987
269,289,"commuter_rail","1423-providence-stoughton-line",1973
255,291,"commuter_rail","1423-providence-stoughton-line",1973
289,293,"commuter_rail","1423-providence-stoughton-line",1973
91,160,"heavy_rail","1373-green-line-(subway)",1912
90,160,"heavy_rail","1373-green-line-(subway)",1912
105,294,"commuter_rail","1425-fitchburg-line",1848
293,323,"commuter_rail","1423-providence-stoughton-line",1973
323,324,"commuter_rail","1423-providence-stoughton-line",1973
324,327,"commuter_rail","1423-providence-stoughton-line",1988
327,333,"commuter_rail","1423-providence-stoughton-line",2010
333,334,"commuter_rail","1423-providence-stoughton-line",2012
287,335,"commuter_rail","1421-franklin-line",1973
335,336,"commuter_rail","1421-franklin-line",1988
288,344,"commuter_rail","1419-midland-division",1848
342,344,"commuter_rail","1419-midland-division",1848
341,342,"commuter_rail","1419-midland-division",1848
130,148,"commuter_rail","1410-main-line",1834
231,274,"commuter_rail","1417-charles-river-branch",1852
234,274,"commuter_rail","1417-charles-river-branch",1861
232,234,"commuter_rail","1415-dedham-branch",1906
226,232,"commuter_rail","1415-dedham-branch",1835
122,156,"commuter_rail","1423-providence-stoughton-line",1987
225,226,"commuter_rail","1414-needham-line",1834
225,226,"commuter_rail","1423-providence-stoughton-line",1973
296,309,"commuter_rail","1425-fitchburg-line",1845
209,312,"commuter_rail","1413-fitchburg-line",1976
310,312,"commuter_rail","1413-fitchburg-line",1980
310,317,"commuter_rail","1413-fitchburg-line",1980
105,295,"commuter_rail","1425-fitchburg-line",1893
177,221,"commuter_rail","1410-main-line",1835
226,276,"commuter_rail","1414-needham-line",1834
256,277,"commuter_rail","1420-fairmount-line",1987
256,277,"commuter_rail","1421-franklin-line",1979
256,277,"commuter_rail","1423-providence-stoughton-line",1979
256,277,"commuter_rail","1419-midland-division",1855
242,276,"commuter_rail","1419-midland-division",1855
242,278,"commuter_rail","1419-midland-division",1855
242,278,"commuter_rail","1421-franklin-line",1973
242,276,"commuter_rail","1421-franklin-line",1973
242,276,"commuter_rail","1421-franklin-line",1987
226,276,"commuter_rail","1423-providence-stoughton-line",1973
113,122,"heavy_rail","1128-orange-line",1987
130,225,"commuter_rail","1421-franklin-line",1973
130,225,"commuter_rail","1423-providence-stoughton-line",1973
130,225,"commuter_rail","1414-needham-line",1899
130,225,"commuter_rail","1422-needham-line",1973
113,122,"commuter_rail","1422-needham-line",1973
113,122,"commuter_rail","1421-franklin-line",1973
113,122,"commuter_rail","1411-framingham-worcester-line",1973
113,122,"commuter_rail","1423-providence-stoughton-line",1973
113,122,"commuter_rail","1410-main-line",1834
113,122,"commuter_rail","1414-needham-line",1899
113,130,"commuter_rail","1422-needham-line",1973
113,130,"commuter_rail","1421-franklin-line",1973
113,130,"commuter_rail","1411-framingham-worcester-line",1973
113,130,"commuter_rail","1423-providence-stoughton-line",1973
113,130,"commuter_rail","1410-main-line",1834
113,130,"commuter_rail","1414-needham-line",1899
113,124,"commuter_rail","1422-needham-line",1987
113,124,"commuter_rail","1421-franklin-line",1987
113,124,"heavy_rail","1128-orange-line",1987
113,124,"commuter_rail","1423-providence-stoughton-line",1987
124,276,"commuter_rail","1421-franklin-line",1987
124,276,"commuter_rail","1423-providence-stoughton-line",1987
156,157,"commuter_rail","1421-franklin-line",1979
156,157,"commuter_rail","1420-fairmount-line",1987
122,156,"commuter_rail","1422-needham-line",1987
122,156,"commuter_rail","1411-framingham-worcester-line",1973
122,156,"commuter_rail","1414-needham-line",1899
225,226,"commuter_rail","1421-franklin-line",1973
225,226,"commuter_rail","1422-needham-line",1973
148,212,"commuter_rail","1410-main-line",1834
130,148,"commuter_rail","1411-framingham-worcester-line",1973
156,157,"commuter_rail","1410-main-line",1899
156,157,"commuter_rail","1414-needham-line",1899
156,157,"commuter_rail","1411-framingham-worcester-line",1973
156,157,"commuter_rail","1422-needham-line",1987
231,274,"commuter_rail","1422-needham-line",1987
234,274,"commuter_rail","1422-needham-line",1987
232,234,"commuter_rail","1422-needham-line",1987
226,232,"commuter_rail","1422-needham-line",1987
122,156,"commuter_rail","1421-franklin-line",1987
122,156,"commuter_rail","1410-main-line",1899
130,148,"commuter_rail","1372-highland-branch",1847
113,116,"heavy_rail","1409-atlantic-avenue-line",1901
113,116,"heavy_rail","2838-main-line",1901
85,113,"heavy_rail","2838-main-line",1901
85,86,"heavy_rail","2838-main-line",1901
89,107,"heavy_rail","2838-main-line",1901
89,107,"heavy_rail","1128-orange-line",1947
107,108,"heavy_rail","1373-green-line-(subway)",2004
87,88,"heavy_rail","1373-green-line-(subway)",1898
87,88,"heavy_rail","2838-main-line",1901
87,107,"heavy_rail","1373-green-line-(subway)",1898
109,294,"heavy_rail","1409-atlantic-avenue-line",1901
109,294,"heavy_rail","2838-main-line",1901
109,294,"heavy_rail","1128-orange-line",1947
87,107,"heavy_rail","2838-main-line",1901
113,122,"heavy_rail","2838-main-line",1908
87,122,"heavy_rail","2838-main-line",1908
87,107,"heavy_rail","1128-orange-line",1947
116,117,"heavy_rail","1409-atlantic-avenue-line",1909
109,112,"heavy_rail","2838-main-line",1919
116,117,"heavy_rail","2838-main-line",1909
117,119,"heavy_rail","1409-atlantic-avenue-line",1909
117,119,"heavy_rail","2838-main-line",1909
113,156,"commuter_rail","1422-needham-line",1987
113,156,"commuter_rail","1421-franklin-line",1987
113,156,"commuter_rail","1423-providence-stoughton-line",1987
113,132,"heavy_rail","1409-atlantic-avenue-line",1901
132,294,"heavy_rail","1409-atlantic-avenue-line",1901
89,294,"heavy_rail","2838-main-line",1901
89,294,"heavy_rail","1128-orange-line",1947
89,294,"heavy_rail","1409-atlantic-avenue-line",1901
156,256,"commuter_rail","1421-franklin-line",1979
156,256,"commuter_rail","1423-providence-stoughton-line",1979
156,256,"commuter_rail","1420-fairmount-line",1987
156,256,"commuter_rail","1419-midland-division",1899
296,309,"commuter_rail","1413-fitchburg-line",1976
105,296,"commuter_rail","1413-fitchburg-line",1976
105,296,"commuter_rail","1425-fitchburg-line",1843
108,356,"heavy_rail","1128-orange-line",1975
90,161,"light_rail","1136-d",2021
137,139,"heavy_rail","1128-orange-line",1975
139,356,"heavy_rail","1128-orange-line",1975
159,161,"light_rail","1136-d",2021
105,295,"commuter_rail","1413-fitchburg-line",1976
136,137,"commuter_rail","2929-haverhill-line",1973
136,137,"commuter_rail","2927-haverhill-line",1837
136,137,"commuter_rail","2928-reading-line",1959
137,139,"commuter_rail","2929-haverhill-line",1973
137,139,"commuter_rail","2927-haverhill-line",1837
137,139,"commuter_rail","2928-reading-line",1959
139,356,"commuter_rail","2929-haverhill-line",1973
159,161,"commuter_rail","2927-haverhill-line",1959
105,161,"commuter_rail","2927-haverhill-line",1959
139,356,"commuter_rail","2928-reading-line",1959
139,356,"commuter_rail","2927-haverhill-line",1837
209,312,"commuter_rail","1425-fitchburg-line",1844
310,312,"commuter_rail","1425-fitchburg-line",1845
310,317,"commuter_rail","2927-haverhill-line",1845
317,347,"commuter_rail","1425-fitchburg-line",1851
317,347,"commuter_rail","1413-fitchburg-line",2016
105,295,"commuter_rail","2929-haverhill-line",1973
159,161,"commuter_rail","1451-lowell-line",1835
159,161,"commuter_rail","2953-lowell-line",1973
105,161,"commuter_rail","1451-lowell-line",1835
105,161,"commuter_rail","2953-lowell-line",1973
105,356,"commuter_rail","2928-reading-line",1959
100,102,"light_rail","1137-e",1891
100,227,"light_rail","1137-e",1891
226,227,"light_rail","1137-e",1902
84,95,"light_rail","1137-e",1941
34,148,"light_rail","1136-d",1959
247,276,"commuter_rail","1414-needham-line",1834
139,356,"commuter_rail","2975-rockport-line",1976
105,356,"commuter_rail","2975-rockport-line",1976
105,356,"commuter_rail","2929-haverhill-line",1973
105,356,"commuter_rail","2927-haverhill-line",1837
269,277,"commuter_rail","1420-fairmount-line",1987
269,277,"commuter_rail","1421-franklin-line",1979
269,277,"commuter_rail","1419-midland-division",1855
242,269,"commuter_rail","1421-franklin-line",1979
242,269,"commuter_rail","1419-midland-division",1855
348,349,"commuter_rail","2975-rockport-line",1998
105,295,"commuter_rail","2975-rockport-line",1976
139,354,"commuter_rail","2975-rockport-line",1976
348,354,"commuter_rail","2975-rockport-line",1976
139,354,"commuter_rail","2978-eastern-division",1838
348,354,"commuter_rail","2978-eastern-division",1839
348,349,"commuter_rail","2978-eastern-division",1840
380,381,"commuter_rail","2979-saugus-branch",1853
355,383,"commuter_rail","2983-gloucester-branch",1847
355,383,"commuter_rail","2975-rockport-line",1976
382,383,"commuter_rail","2983-gloucester-branch",1861
382,383,"commuter_rail","2975-rockport-line",1976
105,295,"commuter_rail","2978-eastern-division",1893
391,393,"brt","2988-silver-line-(waterfront)",2002
165,396,"brt","2988-silver-line-(waterfront)",2018
