"nodeID_from","nodeID_to","mode","line","year"
9,14,"heavy_rail","3518-line-1",2004
33,79,"heavy_rail","3521-line-4",2004
31,32,"heavy_rail","3521-line-4",2007
32,33,"heavy_rail","3521-line-4",2004
36,79,"heavy_rail","3521-line-4",2004
36,95,"heavy_rail","3521-line-4",2011
9,22,"heavy_rail","3518-line-1",2004
19,22,"heavy_rail","3518-line-1",2009
19,56,"heavy_rail","3518-line-1",2011
38,54,"heavy_rail","3519-line-2",2011
50,54,"heavy_rail","3519-line-2",2010
56,57,"heavy_rail","3518-line-1",2011
65,78,"heavy_rail","3519-line-2",2011
38,65,"heavy_rail","3519-line-2",2011
78,86,"heavy_rail","3519-line-2",2020
87,88,"heavy_rail","3519-line-2",2020
86,87,"heavy_rail","3519-line-2",2020
95,163,"heavy_rail","3521-line-4",2011
98,163,"heavy_rail","3521-line-4",2011
98,105,"heavy_rail","3521-line-4",2020
105,110,"heavy_rail","3521-line-4",2020
111,116,"heavy_rail","3520-line-3",2011
116,117,"heavy_rail","3520-line-3",2011
119,220,"heavy_rail","3527-line-10",2020
117,125,"heavy_rail","3520-line-3",2011
124,233,"heavy_rail","3524-line-7",2016
125,133,"heavy_rail","3520-line-3",2011
5,8,"heavy_rail","3526-line-9",2016
8,74,"heavy_rail","3526-line-9",2016
131,133,"heavy_rail","3520-line-3",2011
131,134,"heavy_rail","3520-line-3",2011
134,135,"heavy_rail","3520-line-3",2010
135,137,"heavy_rail","3520-line-3",2010
137,138,"heavy_rail","3520-line-3",2010
138,139,"heavy_rail","3520-line-3",2010
139,140,"heavy_rail","3520-line-3",2010
140,141,"heavy_rail","3520-line-3",2010
141,149,"heavy_rail","3520-line-3",2010
150,151,"heavy_rail","3522-line-5",2011
150,404,"heavy_rail","3522-line-5",2011
193,404,"heavy_rail","3522-line-5",2011
151,164,"heavy_rail","3522-line-5",2011
164,176,"heavy_rail","3522-line-5",2011
42,182,"heavy_rail","3526-line-9",2019
187,193,"heavy_rail","3522-line-5",2019
194,195,"heavy_rail","3523-line-6",2020
194,198,"heavy_rail","3523-line-6",2020
198,212,"heavy_rail","3523-line-6",2020
205,206,"heavy_rail","3523-line-6",2020
204,205,"heavy_rail","3523-line-6",2020
206,211,"heavy_rail","3523-line-6",2020
163,212,"heavy_rail","3523-line-6",2020
96,229,"heavy_rail","3523-line-6",2020
96,213,"heavy_rail","3523-line-6",2020
213,214,"heavy_rail","3523-line-6",2020
220,267,"heavy_rail","3527-line-10",2020
163,229,"heavy_rail","3523-line-6",2020
233,236,"heavy_rail","3524-line-7",2016
124,243,"heavy_rail","3524-line-7",2016
42,249,"heavy_rail","3526-line-9",2016
26,74,"heavy_rail","3524-line-7",2016
74,249,"heavy_rail","3526-line-9",2016
74,243,"heavy_rail","3524-line-7",2016
26,253,"heavy_rail","3524-line-7",2016
253,258,"heavy_rail","3524-line-7",2016
258,259,"heavy_rail","3524-line-7",2016
88,91,"heavy_rail","3525-line-8",2020
269,276,"heavy_rail","3528-line-11",2016
277,283,"heavy_rail","3528-line-11",2016
284,360,"heavy_rail","3528-line-11",2016
283,360,"heavy_rail","3528-line-11",2016
284,286,"heavy_rail","3528-line-11",2016
287,291,"heavy_rail","3529-line-20",2021
269,292,"heavy_rail","3528-line-11",2022
293,310,"heavy_rail","4243-line-14",2022
311,320,"heavy_rail","4245-line-16",2022
311,428,"heavy_rail","4245-line-16",2025
345,364,"heavy_rail","4244-line-12",2022
364,369,"heavy_rail","4244-line-12",2024
339,343,"heavy_rail","4247-line-6b",2025
339,342,"heavy_rail","4247-line-6b",2022
336,371,"heavy_rail","4246-line-13",
393,402,"people_mover","4421-pingshan-skyshuttle",2022
98,105,"tram","4419-line-1",2017
98,105,"tram","4420-line-2",2017
105,108,"tram","4420-line-2",2017
176,441,"heavy_rail","3522-line-5",2025
91,447,"heavy_rail","3525-line-8",2023
447,448,"heavy_rail","3525-line-8",2025
344,431,"heavy_rail","4246-line-13",
259,404,"heavy_rail","3524-line-7",2024
149,414,"heavy_rail","3520-line-3",2024
336,387,"heavy_rail","4246-line-13",2024
344,387,"heavy_rail","4246-line-13",2025
406,407,"heavy_rail","3528-line-11",2025
292,406,"heavy_rail","3528-line-11",2024
