"nodeID_from","nodeID_to","mode","line","year"
43,46,"heavy_rail","e",1966
334,358,"commuter_rail","657-belgrano-sur",1908
210,359,"commuter_rail","657-belgrano-sur",1908
344,345,"commuter_rail","657-belgrano-sur",1985
346,473,"commuter_rail","657-belgrano-sur",1951
101,174,"commuter_rail","561-linea-urquiza",1911
114,116,"commuter_rail","561-linea-urquiza",1974
398,399,"commuter_rail","658-roca",1928
202,410,"commuter_rail","658-roca",1872
407,411,"commuter_rail","658-roca",1865
411,768,"commuter_rail","658-roca",1872
401,434,"commuter_rail","658-roca",1883
435,436,"commuter_rail","658-roca",1906
422,461,"commuter_rail","658-roca",1872
422,423,"commuter_rail","658-roca",1884
423,435,"commuter_rail","658-roca",1883
422,437,"commuter_rail","658-roca",1872
346,347,"commuter_rail","657-belgrano-sur",1909
114,327,"commuter_rail","561-linea-urquiza",1914
198,385,"commuter_rail","645-sarmiento",1870
128,406,"commuter_rail","658-roca",1872
406,407,"commuter_rail","658-roca",1865
423,456,"commuter_rail","658-roca",1883
203,768,"commuter_rail","658-roca",1909
461,768,"commuter_rail","658-roca",1872
467,468,"commuter_rail","658-roca",1875
208,467,"commuter_rail","658-roca",1875
458,467,"commuter_rail","658-roca",1883
267,479,"commuter_rail","645-sarmiento",1948
474,478,"commuter_rail","658-roca",1903
210,211,"commuter_rail","657-belgrano-sur",1908
211,473,"commuter_rail","657-belgrano-sur",1908
303,321,"tram","p",1987
482,484,"brt","1100-juan-b.-justo",2011
485,501,"brt","1100-juan-b.-justo",2011
57,514,"brt","1101-9-de-julio",2013
489,740,"brt","1102-san-martin",2016
47,779,"brt","1106-au-25-de-mayo",2015
70,664,"brt","1103-norte",2015
70,599,"brt","1103-norte",2016
547,586,"brt","1105-sur",2013
316,590,"brt","1105-sur",2013
313,314,"brt","1105-sur",2013
85,547,"brt","1105-sur",2013
548,584,"brt","1105-sur",2013
578,579,"brt","1105-sur",2013
675,710,"brt","1184-varela",2019
713,729,"brt","1111-la-matanza",2017
687,692,"brt","1112-oeste",2018
694,734,"brt","1113-ruta-8",2017
541,546,"brt","1104-del-bajo",2017
128,541,"brt","1104-del-bajo",2018
128,541,"brt","1104-del-bajo",2017
37,69,"heavy_rail","a",1913
8,11,"heavy_rail","d",1938
43,87,"heavy_rail","e",2019
66,67,"heavy_rail","e",1986
22,71,"heavy_rail","b",1931
65,73,"heavy_rail","b",2003
8,68,"heavy_rail","d",1937
77,78,"heavy_rail","h",2013
63,64,"heavy_rail","d",1999
64,70,"heavy_rail","d",2000
46,85,"heavy_rail","e",1944
46,86,"heavy_rail","e",1944
59,60,"heavy_rail","e",1966
51,59,"heavy_rail","e",1973
51,67,"heavy_rail","e",1985
1,77,"heavy_rail","h",2011
5,76,"heavy_rail","h",2010
42,74,"heavy_rail","a",2008
309,332,"tram","p",1987
13,147,"heavy_rail","c",1936
56,147,"heavy_rail","c",1937
61,63,"heavy_rail","d",1997
91,92,"heavy_rail","h",
37,42,"heavy_rail","a",1914
15,19,"heavy_rail","c",1934
74,82,"heavy_rail","a",2013
11,12,"heavy_rail","d",1940
12,61,"heavy_rail","d",1987
60,86,"heavy_rail","e",1960
1,5,"heavy_rail","h",2007
272,283,"light_rail","660-tren-de-la-costa",1995
90,92,"heavy_rail","h",2018
15,56,"heavy_rail","c",1936
142,145,"commuter_rail","644-san-martin",1888
126,127,"commuter_rail","644-san-martin",1912
142,146,"commuter_rail","644-san-martin",2014
168,182,"commuter_rail","639-mitre",1876
233,391,"commuter_rail","639-mitre",1892
98,327,"commuter_rail","561-linea-urquiza",1888
198,200,"commuter_rail","645-sarmiento",1860
121,167,"commuter_rail","639-mitre",1862
182,187,"commuter_rail","639-mitre",1891
188,225,"commuter_rail","656-belgrano-norte",1912
120,154,"commuter_rail","639-mitre",1865
128,147,"commuter_rail","639-mitre",1872
148,151,"tram","659-tranvia-del-este",2007
212,225,"commuter_rail","656-belgrano-norte",1909
121,147,"commuter_rail","639-mitre",1862
120,152,"commuter_rail","639-mitre",1865
76,92,"heavy_rail","h",2015
154,164,"commuter_rail","639-mitre",1864
167,182,"commuter_rail","639-mitre",1876
378,385,"commuter_rail","645-sarmiento",1871
200,377,"commuter_rail","645-sarmiento",1864
202,203,"commuter_rail","658-roca",1865
357,473,"commuter_rail","657-belgrano-sur",1908
344,346,"commuter_rail","657-belgrano-sur",1909
458,461,"commuter_rail","658-roca",1911
456,458,"commuter_rail","658-roca",1883
347,351,"commuter_rail","657-belgrano-sur",1908
291,293,"commuter_rail","639-mitre",1876
201,202,"commuter_rail","658-roca",1865
208,398,"commuter_rail","658-roca",1865
203,208,"commuter_rail","658-roca",1865
208,441,"commuter_rail","658-roca",1885
398,405,"commuter_rail","658-roca",1865
129,268,"commuter_rail","644-san-martin",1908
38,265,"commuter_rail","645-sarmiento",1873
233,255,"commuter_rail","639-mitre",1894
262,268,"commuter_rail","645-sarmiento",1911
265,268,"commuter_rail","645-sarmiento",1895
126,167,"commuter_rail","644-san-martin",1888
125,190,"commuter_rail","645-sarmiento",1895
189,192,"commuter_rail","645-sarmiento",1857
194,271,"commuter_rail","645-sarmiento",1859
194,198,"commuter_rail","645-sarmiento",1860
192,271,"commuter_rail","645-sarmiento",1858
193,208,"commuter_rail","658-roca",1875
24,189,"commuter_rail","645-sarmiento",1857
24,166,"commuter_rail","645-sarmiento",1871
497,778,"commuter_rail","645-sarmiento",1895
24,266,"commuter_rail","645-sarmiento",1857
485,607,"commuter_rail","644-san-martin",1898
285,287,"commuter_rail","639-mitre",1892
284,285,"commuter_rail","639-mitre",1893
283,284,"commuter_rail","639-mitre",1896
300,301,"commuter_rail","639-mitre",1892
187,287,"commuter_rail","639-mitre",1891
56,147,"heavy_rail","c",1936
297,302,"commuter_rail","639-mitre",1914
168,293,"commuter_rail","639-mitre",1876
317,590,"tram","p",1987
22,65,"heavy_rail","b",1930
73,81,"heavy_rail","b",2013
484,485,"brt","1100-juan-b.-justo",2019
126,483,"commuter_rail","644-san-martin",1888
483,510,"commuter_rail","644-san-martin",1888
142,510,"commuter_rail","644-san-martin",1888
483,510,"commuter_rail","644-san-martin",2019
670,684,"commuter_rail","657-belgrano-sur",1926
351,670,"commuter_rail","657-belgrano-sur",1969
359,685,"commuter_rail","658-roca",1969
118,167,"commuter_rail","639-mitre",1862
167,627,"commuter_rail","639-mitre",2019
118,627,"commuter_rail","639-mitre",1863
164,627,"commuter_rail","639-mitre",1863
701,704,"brt","1183-calchaqui",2019
704,756,"brt","1183-calchaqui",2019
754,756,"brt","1183-calchaqui",2019
337,453,"brt","1698-ruta-4",999999
363,741,"brt","1113-ruta-8",2019
734,737,"brt","1113-ruta-8",2019
740,741,"brt","1113-ruta-8",2019
737,741,"brt","1113-ruta-8",2019
378,441,"commuter_rail","658-roca",2019
441,744,"commuter_rail","658-roca",2019
747,753,"light_rail","1705-tren-universitario",2013
78,755,"heavy_rail","h",999999
546,793,"brt","1104-del-bajo",2023
389,564,"commuter_rail","657-belgrano-sur",999999
211,481,"commuter_rail","657-belgrano-sur",2019
481,563,"commuter_rail","657-belgrano-sur",2019
357,742,"commuter_rail","657-belgrano-sur",2019
742,758,"commuter_rail","657-belgrano-sur",2021
128,531,"brt","1104-del-bajo",2017
131,193,"commuter_rail","644-san-martin",
747,762,"light_rail","1705-tren-universitario",2022
773,778,"brt","4126-alberdi---directorio",2023
778,781,"brt","4126-alberdi---directorio",2023
758,771,"commuter_rail","657-belgrano-sur",2022
70,772,"heavy_rail","d",
317,321,"tram","p",2026
