"nodeID_from","nodeID_to","mode","line","year"
2411,2484,"heavy_rail","897-chichibu-main-line",1911
190,3341,"heavy_rail","331-namboku-line",1996
192,2328,"heavy_rail","331-namboku-line",1991
2257,2328,"heavy_rail","331-namboku-line",1991
192,193,"heavy_rail","331-namboku-line",1991
195,3341,"heavy_rail","331-namboku-line",1996
195,196,"heavy_rail","331-namboku-line",1996
196,197,"heavy_rail","331-namboku-line",1996
197,198,"heavy_rail","331-namboku-line",1996
229,2110,"heavy_rail","336-oedo-line",2000
16,145,"heavy_rail","331-namboku-line",1997
198,199,"heavy_rail","331-namboku-line",1996
145,199,"heavy_rail","331-namboku-line",1997
205,206,"heavy_rail","336-oedo-line",1997
202,203,"heavy_rail","336-oedo-line",1997
204,205,"heavy_rail","336-oedo-line",1997
203,204,"heavy_rail","336-oedo-line",1997
208,331,"heavy_rail","336-oedo-line",1997
206,331,"heavy_rail","336-oedo-line",1997
208,209,"heavy_rail","336-oedo-line",1997
218,1673,"heavy_rail","336-oedo-line",2000
209,210,"heavy_rail","336-oedo-line",1997
217,1700,"heavy_rail","336-oedo-line",2000
211,212,"heavy_rail","336-oedo-line",1991
212,213,"heavy_rail","336-oedo-line",1991
14,215,"heavy_rail","336-oedo-line",2000
221,1673,"heavy_rail","336-oedo-line",2000
217,218,"heavy_rail","336-oedo-line",2000
221,222,"heavy_rail","336-oedo-line",2000
222,223,"heavy_rail","336-oedo-line",2000
223,1990,"heavy_rail","336-oedo-line",2000
1990,2006,"heavy_rail","336-oedo-line",2000
165,2006,"heavy_rail","336-oedo-line",2000
165,224,"heavy_rail","336-oedo-line",2000
214,215,"heavy_rail","336-oedo-line",2000
210,211,"heavy_rail","336-oedo-line",1991
202,214,"heavy_rail","336-oedo-line",2000
229,3345,"heavy_rail","336-oedo-line",2000
71,248,"heavy_rail","333-asakusa-line",1963
224,2105,"heavy_rail","336-oedo-line",2000
3345,3429,"heavy_rail","336-oedo-line",2000
2098,2110,"heavy_rail","336-oedo-line",2000
226,2105,"heavy_rail","336-oedo-line",2000
226,2098,"heavy_rail","336-oedo-line",2000
1906,3429,"heavy_rail","336-oedo-line",2000
231,1906,"heavy_rail","336-oedo-line",2000
378,380,"heavy_rail","457-takasaki-line",1883
54,55,"heavy_rail","333-asakusa-line",1968
378,379,"heavy_rail","457-takasaki-line",1883
379,1346,"heavy_rail","457-takasaki-line",1883
32,231,"heavy_rail","336-oedo-line",2000
32,498,"heavy_rail","336-oedo-line",2000
384,385,"heavy_rail","419-chuo-sobu-line",1894
58,59,"heavy_rail","333-asakusa-line",1968
156,157,"heavy_rail","329-yurakucho-line",1983
1798,1800,"heavy_rail","324-ginza-line",1932
3,4,"heavy_rail","324-ginza-line",1927
385,386,"heavy_rail","419-chuo-sobu-line",1894
44,45,"heavy_rail","333-asakusa-line",1960
46,2073,"heavy_rail","333-asakusa-line",1960
45,46,"heavy_rail","333-asakusa-line",1960
48,2073,"heavy_rail","333-asakusa-line",1962
55,56,"heavy_rail","333-asakusa-line",1968
56,57,"heavy_rail","333-asakusa-line",1968
643,648,"heavy_rail","436-isesaki-line",1902
648,649,"heavy_rail","436-isesaki-line",1903
649,650,"heavy_rail","436-isesaki-line",1907
264,265,"heavy_rail","451-rinkai-line",2001
152,264,"heavy_rail","451-rinkai-line",1996
265,3284,"heavy_rail","451-rinkai-line",2002
151,152,"heavy_rail","329-yurakucho-line",1988
269,270,"light_rail","415-nippori-toneri-liner",2008
270,271,"light_rail","415-nippori-toneri-liner",2008
2265,3340,"heavy_rail","334-mita-line",1972
3340,3376,"heavy_rail","334-mita-line",1972
113,1684,"heavy_rail","334-mita-line",1972
111,3376,"heavy_rail","334-mita-line",1972
271,272,"light_rail","415-nippori-toneri-liner",2008
116,117,"heavy_rail","334-mita-line",1973
1684,1717,"heavy_rail","334-mita-line",1973
116,1717,"heavy_rail","334-mita-line",1973
117,1677,"heavy_rail","334-mita-line",1973
272,273,"light_rail","415-nippori-toneri-liner",2008
273,274,"light_rail","415-nippori-toneri-liner",2008
274,275,"light_rail","415-nippori-toneri-liner",2008
275,276,"light_rail","415-nippori-toneri-liner",2008
276,277,"light_rail","415-nippori-toneri-liner",2008
277,278,"light_rail","415-nippori-toneri-liner",2008
113,1868,"heavy_rail","334-mita-line",1972
1629,1630,"heavy_rail","626-sagami-line",1931
110,119,"heavy_rail","334-mita-line",1976
119,120,"heavy_rail","334-mita-line",1976
278,279,"light_rail","415-nippori-toneri-liner",2008
279,280,"light_rail","415-nippori-toneri-liner",2008
280,281,"light_rail","415-nippori-toneri-liner",2008
402,412,"heavy_rail","458-chuo-line",1889
2055,2115,"heavy_rail","458-chuo-line",1912
384,423,"heavy_rail","419-chuo-sobu-line",1904
412,413,"heavy_rail","458-chuo-line",1901
391,392,"heavy_rail","458-chuo-line",1889
390,547,"heavy_rail","458-chuo-line",1889
390,391,"heavy_rail","458-chuo-line",1889
392,402,"heavy_rail","458-chuo-line",1889
145,146,"heavy_rail","329-yurakucho-line",1974
288,291,"heavy_rail","417-yamanote-line",1919
146,147,"heavy_rail","329-yurakucho-line",1974
147,148,"heavy_rail","329-yurakucho-line",1974
927,928,"heavy_rail","438-tojo-line",1925
472,473,"heavy_rail","443-tokyu-tamagawa-line",2000
290,291,"heavy_rail","417-yamanote-line",1925
310,333,"heavy_rail","431-seibu-shinjuku-line",1952
645,653,"heavy_rail","436-isesaki-line",1931
448,449,"heavy_rail","454-tokaido-main-line",1910
473,474,"heavy_rail","443-tokyu-tamagawa-line",2000
443,1675,"heavy_rail","454-tokaido-main-line",1909
474,475,"heavy_rail","443-tokyu-tamagawa-line",2000
469,471,"heavy_rail","443-tokyu-tamagawa-line",2000
466,467,"heavy_rail","441-meguro-line",2008
646,647,"heavy_rail","435-tobu-skytree-line",2012
471,472,"heavy_rail","443-tokyu-tamagawa-line",2000
240,3277,"people_mover","446-tokyo-monorail-haneda-airport-line",1993
257,1079,"people_mover","445-yurikamome",1995
257,261,"people_mover","445-yurikamome",2006
447,449,"heavy_rail","454-tokaido-main-line",1910
443,447,"heavy_rail","454-tokaido-main-line",1910
240,242,"people_mover","446-tokyo-monorail-haneda-airport-line",2004
458,459,"heavy_rail","441-meguro-line",2000
459,460,"heavy_rail","441-meguro-line",2000
461,462,"heavy_rail","441-meguro-line",2000
462,463,"heavy_rail","441-meguro-line",2000
457,458,"heavy_rail","441-meguro-line",2000
456,457,"heavy_rail","441-meguro-line",2000
958,963,"light_rail","501-mizonokuchi-line",1927
1747,1748,"light_rail","661-tsukiji-line",1903
