"nodeID_from","nodeID_to","mode","line","year"
123,433,"heavy_rail","2166-line-1",1974
22,722,"heavy_rail","2167-line-2",1980
22,27,"heavy_rail","2167-line-2",1982
14,28,"heavy_rail","2167-line-2",1983
27,40,"heavy_rail","2167-line-2",1983
28,40,"heavy_rail","2167-line-2",1984
81,385,"heavy_rail","2167-line-2",1992
81,84,"heavy_rail","2167-line-2",1996
57,79,"heavy_rail","2168-line-3",1985
79,91,"heavy_rail","2168-line-3",1993
91,105,"heavy_rail","2168-line-3",2010
57,92,"heavy_rail","2168-line-3",1990
92,102,"commuter_rail","2219-ilsan-line",1996
92,102,"heavy_rail","2168-line-3",1996
38,106,"heavy_rail","2169-line-4",1985
106,131,"heavy_rail","2169-line-4",1993
152,155,"commuter_rail","2220-ansan-line",2000
152,155,"heavy_rail","2169-line-4",2000
163,176,"heavy_rail","2170-line-5",1995
84,205,"heavy_rail","2170-line-5",1996
84,190,"heavy_rail","2170-line-5",1996
176,190,"heavy_rail","2170-line-5",1996
168,212,"heavy_rail","2170-line-5",1996
213,218,"heavy_rail","2171-line-6",2000
218,226,"heavy_rail","2171-line-6",2000
231,245,"heavy_rail","2171-line-6",2000
226,231,"heavy_rail","2171-line-6",2000
213,543,"heavy_rail","2171-line-6",2019
252,270,"heavy_rail","2172-line-7",1996
271,278,"heavy_rail","2172-line-7",2000
270,278,"heavy_rail","2172-line-7",2000
271,302,"heavy_rail","2172-line-7",2012
303,315,"heavy_rail","2173-line-8",1996
315,319,"heavy_rail","2173-line-8",1999
320,344,"heavy_rail","2174-line-9",2009
344,349,"heavy_rail","2174-line-9",2015
349,357,"heavy_rail","2174-line-9",2018
358,365,"commuter_rail","2175-arex",2007
358,371,"commuter_rail","2175-arex",2018
365,370,"commuter_rail","2175-arex",2010
377,433,"commuter_rail","2229-gyeongwon-line",1974
377,433,"heavy_rail","2166-line-1",1974
123,425,"commuter_rail","2197-gyeongbu-line",1974
386,406,"commuter_rail","2235-gyeongin-line",1974
123,425,"heavy_rail","2166-line-1",1974
386,406,"heavy_rail","2166-line-1",1974
377,436,"commuter_rail","2229-gyeongwon-line",1985
377,436,"heavy_rail","2166-line-1",1985
436,443,"commuter_rail","2229-gyeongwon-line",1986
436,443,"heavy_rail","2166-line-1",1986
443,444,"commuter_rail","2229-gyeongwon-line",1987
443,444,"heavy_rail","2166-line-1",1987
425,448,"commuter_rail","2197-gyeongbu-line",2003
425,448,"heavy_rail","2166-line-1",2003
448,460,"commuter_rail","2197-gyeongbu-line",2005
448,460,"heavy_rail","2166-line-1",2005
445,470,"commuter_rail","2229-gyeongwon-line",2006
445,470,"heavy_rail","2166-line-1",2006
448,472,"heavy_rail","2166-line-1",2010
460,479,"commuter_rail","2236-janghang-line",2008
460,479,"heavy_rail","2166-line-1",2008
470,483,"commuter_rail","2229-gyeongwon-line",2023
470,483,"heavy_rail","2166-line-1",2023
484,504,"heavy_rail","2176-line-1",1999
484,505,"heavy_rail","2176-line-1",2000
505,506,"heavy_rail","2176-line-1",2007
504,512,"heavy_rail","2176-line-1",2009
512,513,"heavy_rail","2176-line-1",2021
514,540,"light_rail","2177-line-2",2016
541,548,"commuter_rail","2193-gyeongchun-line",2011
548,561,"commuter_rail","2193-gyeongchun-line",2011
541,590,"commuter_rail","2193-gyeongchun-line",2014
541,590,"commuter_rail","2272-mangu-line",2014
433,541,"commuter_rail","2267-jungang-line",2006
541,577,"commuter_rail","2267-jungang-line",2006
577,579,"commuter_rail","2267-jungang-line",2008
579,583,"commuter_rail","2267-jungang-line",2009
583,588,"commuter_rail","2267-jungang-line",2010
302,596,"heavy_rail","2172-line-7",2021
588,589,"commuter_rail","2192-gyeongui-jungang-line",2017
588,589,"commuter_rail","2267-jungang-line",2017
597,615,"commuter_rail","2266-gyeongui-line",2009
597,615,"commuter_rail","2192-gyeongui-jungang-line",2009
369,597,"commuter_rail","2266-gyeongui-line",2013
369,597,"commuter_rail","2192-gyeongui-jungang-line",2013
369,562,"commuter_rail","2266-gyeongui-line",2015
369,562,"commuter_rail","2192-gyeongui-jungang-line",2015
123,597,"commuter_rail","2266-gyeongui-line",2009
123,597,"commuter_rail","2192-gyeongui-jungang-line",2009
155,633,"commuter_rail","2195-suin-line",2012
633,638,"commuter_rail","2195-suin-line",2016
639,653,"light_rail","2202-u-line",2012
654,668,"commuter_rail","2194-bundang-line",1994
654,674,"commuter_rail","2194-bundang-line",2003
685,689,"commuter_rail","2194-bundang-line",2012
425,689,"commuter_rail","2194-bundang-line",2013
681,685,"commuter_rail","2194-bundang-line",2011
668,681,"commuter_rail","2194-bundang-line",2004
680,681,"commuter_rail","2194-bundang-line",2004
685,709,"people_mover","2201-everline",2013
710,722,"light_rail","2200-ui-lrt",2017
723,732,"light_rail","2203-gimpo-goldline",2019
733,744,"commuter_rail","2199-seohae-line",2018
615,747,"commuter_rail","2266-gyeongui-line",2020
615,747,"commuter_rail","2192-gyeongui-jungang-line",2020
747,748,"commuter_rail","2266-gyeongui-line",2022
747,748,"commuter_rail","2192-gyeongui-jungang-line",2022
9,176,"commuter_rail","2267-jungang-line",2006
9,176,"commuter_rail","2194-bundang-line",2019
9,433,"commuter_rail","2267-jungang-line",2006
541,577,"commuter_rail","2192-gyeongui-jungang-line",2015
433,541,"commuter_rail","2193-gyeongchun-line",2017
433,541,"commuter_rail","2192-gyeongui-jungang-line",2015
577,579,"commuter_rail","2192-gyeongui-jungang-line",2015
579,583,"commuter_rail","2192-gyeongui-jungang-line",2015
583,588,"commuter_rail","2192-gyeongui-jungang-line",2015
38,132,"heavy_rail","2169-line-4",1994
131,758,"heavy_rail","2169-line-4",2022
319,770,"heavy_rail","2173-line-8",2024
138,416,"heavy_rail","2166-line-1",1993
812,845,"commuter_rail","2315-line-a",2026
26,665,"commuter_rail","2198-shinbundang-line",2011
665,781,"commuter_rail","2198-shinbundang-line",2016
26,74,"commuter_rail","2198-shinbundang-line",2022
775,794,"commuter_rail","2196-gyeonggang-line",2016
796,797,"people_mover","2314-wolmi-sea-train",2019
132,138,"commuter_rail","2221-gwacheon-line",1994
132,138,"heavy_rail","2169-line-4",1994
358,805,"people_mover","2204-incheon-airport-maglev",2016
147,425,"commuter_rail","2195-suin-line",2020
290,674,"commuter_rail","2194-bundang-line",2012
290,432,"commuter_rail","2194-bundang-line",2012
411,471,"high_speed_rail","2190-gyeongbu-line",2004
190,817,"commuter_rail","2358-sin-ansan-line",2027
827,837,"people_mover","2359-sillim-line",2022
733,843,"commuter_rail","2199-seohae-line",2023
411,471,"heavy_rail","2166-line-1",2006
138,416,"commuter_rail","2221-gwacheon-line",1993
138,416,"heavy_rail","2169-line-4",1994
152,155,"commuter_rail","2195-suin-line",2020
841,845,"commuter_rail","2315-line-a",2025
147,152,"heavy_rail","2166-line-1",1988
147,152,"commuter_rail","2220-ansan-line",1988
147,152,"heavy_rail","2169-line-4",1994
147,152,"commuter_rail","2195-suin-line",2020
147,416,"heavy_rail","2166-line-1",1988
147,416,"commuter_rail","2220-ansan-line",1988
147,416,"heavy_rail","2169-line-4",1994
506,568,"heavy_rail","2176-line-1",2025
848,863,"light_rail","3214-dongbuk-line",2028
163,762,"heavy_rail","2170-line-5",2020
762,764,"heavy_rail","2170-line-5",2021
865,872,"tram","3215-wirye-line",2026
872,876,"tram","3215-wirye-line",2026
309,872,"tram","3215-wirye-line",2026
362,596,"heavy_rail","2172-line-7",2030
161,357,"heavy_rail","2174-line-9",2028
176,562,"commuter_rail","2192-gyeongui-jungang-line",2015
9,176,"commuter_rail","2192-gyeongui-jungang-line",2015
176,562,"heavy_rail","2166-line-1",1979
176,562,"commuter_rail","2267-jungang-line",2006
9,176,"heavy_rail","2166-line-1",1979
176,562,"commuter_rail","2229-gyeongwon-line",1979
9,176,"commuter_rail","2229-gyeongwon-line",1979
9,569,"commuter_rail","2194-bundang-line",2019
9,433,"commuter_rail","2229-gyeongwon-line",1979
9,433,"commuter_rail","2192-gyeongui-jungang-line",2015
9,433,"heavy_rail","2166-line-1",1979
252,624,"heavy_rail","2172-line-7",2028
563,653,"light_rail","2202-u-line",2021
