"nodeID_from","nodeID_to","mode","line","year"
13,17,"heavy_rail","570-m1",1977
4,5,"ferry","604-la-navette",2015
3,4,"ferry","604-la-navette",2012
2,3,"ferry","604-la-navette",2012
6,7,"ferry","605-ferry-boat",1880
10,11,"ferry","605-ferry-boat",1952
8,9,"ferry","605-ferry-boat",1880
1,70,"heavy_rail","571-m2",2019
13,14,"heavy_rail","570-m1",1977
28,29,"heavy_rail","570-m1",1977
14,17,"heavy_rail","570-m1",1977
16,18,"heavy_rail","570-m1",1977
19,29,"heavy_rail","570-m1",1977
19,28,"heavy_rail","570-m1",1977
29,30,"heavy_rail","570-m1",1977
28,29,"heavy_rail","570-m1",1977
16,17,"heavy_rail","570-m1",1977
28,30,"heavy_rail","570-m1",1977
18,19,"heavy_rail","570-m1",1977
18,19,"heavy_rail","570-m1",1977
17,18,"heavy_rail","570-m1",1977
28,82,"heavy_rail","571-m2",1984
28,82,"heavy_rail","571-m2",1984
28,31,"heavy_rail","571-m2",1984
28,31,"heavy_rail","571-m2",1984
52,53,"heavy_rail","570-m1",2010
67,82,"heavy_rail","571-m2",1984
66,71,"heavy_rail","571-m2",1987
62,108,"heavy_rail","571-m2",1984
28,108,"heavy_rail","571-m2",1984
66,67,"heavy_rail","571-m2",1987
70,71,"heavy_rail","571-m2",1987
62,85,"heavy_rail","571-m2",1984
66,67,"heavy_rail","571-m2",1987
52,53,"heavy_rail","570-m1",2010
67,82,"heavy_rail","571-m2",1984
62,108,"heavy_rail","571-m2",1984
28,108,"heavy_rail","571-m2",1984
66,71,"heavy_rail","571-m2",1987
62,85,"heavy_rail","571-m2",1984
57,58,"heavy_rail","571-m2",1986
54,58,"heavy_rail","571-m2",1986
57,58,"heavy_rail","571-m2",1986
54,58,"heavy_rail","571-m2",1986
54,55,"heavy_rail","571-m2",1986
54,59,"heavy_rail","571-m2",1986
38,52,"heavy_rail","570-m1",2010
38,52,"heavy_rail","570-m1",2010
34,38,"heavy_rail","570-m1",1992
34,51,"heavy_rail","570-m1",1978
34,35,"heavy_rail","570-m1",1978
34,38,"heavy_rail","570-m1",1992
27,28,"heavy_rail","570-m1",1977
27,35,"heavy_rail","570-m1",1978
27,51,"heavy_rail","570-m1",1978
27,28,"heavy_rail","570-m1",1977
55,61,"heavy_rail","571-m2",1986
61,85,"heavy_rail","571-m2",1984
61,85,"heavy_rail","571-m2",1984
59,61,"heavy_rail","571-m2",1986
110,114,"tram","572-t1",2007
116,117,"tram","572-t1",2007
114,116,"tram","572-t1",2007
132,137,"tram","572-t1",2007
132,136,"tram","572-t1",2007
102,137,"tram","572-t1",2007
107,136,"tram","572-t1",2007
102,109,"tram","572-t1",2007
87,109,"tram","572-t1",2007
86,107,"tram","572-t1",2007
81,87,"tram","572-t1",2007
81,86,"tram","572-t1",2007
116,155,"tram","572-t1",2007
116,155,"tram","572-t1",2007
125,155,"tram","572-t1",2007
152,155,"tram","572-t1",2007
125,152,"tram","572-t1",2007
40,125,"tram","572-t1",2007
40,125,"tram","572-t1",2007
40,132,"tram","572-t1",2007
40,132,"tram","572-t1",2007
132,151,"tram","572-t1",2008
132,151,"tram","572-t1",2008
139,151,"tram","572-t1",2008
138,139,"tram","572-t1",2008
125,155,"tram","4494-68",1893
152,155,"tram","4494-68",1893
125,152,"tram","4494-68",1893
40,125,"tram","4494-68",1893
40,125,"tram","4494-68",1893
40,132,"tram","4494-68",1893
40,132,"tram","4494-68",1893
132,151,"tram","4494-68",1893
132,151,"tram","4494-68",1893
139,151,"tram","4494-68",1893
138,139,"tram","4494-68",1984
139,140,"tram","4494-68",1893
138,141,"tram","4494-68",1893
154,155,"tram","4494-68",1893
102,137,"tram","573-t2",2008
102,109,"tram","573-t2",2008
87,109,"tram","573-t2",2008
81,87,"tram","573-t2",2008
81,86,"tram","573-t2",2008
86,107,"tram","573-t2",2008
107,136,"tram","573-t2",2008
79,81,"tram","573-t2",2010
79,81,"tram","574-t3",2015
75,81,"tram","573-t2",2010
75,81,"tram","574-t3",2015
75,79,"tram","573-t2",2010
75,79,"tram","574-t3",2015
81,86,"tram","574-t3",2015
81,87,"tram","574-t3",2015
85,87,"tram","574-t3",2015
84,86,"tram","574-t3",2015
