"nodeID_from","nodeID_to","mode","line","year"
1,24,"default","524-yellow",1982
43,51,"default","527-other-national-rail",1839
44,46,"default","527-other-national-rail",1849
43,45,"default","527-other-national-rail",1850
11,20,"default","524-yellow",1980
1,11,"default","524-yellow",1980
35,41,"default","525-green",1991
13,35,"default","525-green",1981
