"nodeID_from","nodeID_to","mode","line","year"
19,22,"commuter_rail","779-port-klang-line",1995
19,22,"commuter_rail","775-batu-caves-tampin-line",1995
22,26,"commuter_rail","779-port-klang-line",2015
34,198,"commuter_rail","779-port-klang-line",2015
37,50,"light_rail","771-ampang-line",1996
43,61,"light_rail","772-sri-petaling-line",1998
61,65,"light_rail","772-sri-petaling-line",2015
65,72,"light_rail","772-sri-petaling-line",2016
37,43,"light_rail","771-ampang-line",1998
43,50,"light_rail","771-ampang-line",1998
43,50,"light_rail","772-sri-petaling-line",1998
50,54,"light_rail","772-sri-petaling-line",1998
50,54,"light_rail","771-ampang-line",1998
80,92,"light_rail","770-kelana-jaya-line",1998
92,105,"light_rail","770-kelana-jaya-line",1999
80,117,"light_rail","770-kelana-jaya-line",2016
125,135,"people_mover","773-kl-monorail-line",2003
136,142,"brt","2122-sunway-line",2015
154,173,"heavy_rail","774-sungai-buloh-kajang-line",2017
119,120,"heavy_rail","778-klia-express",2014
119,120,"heavy_rail","777-klia-transit",2014
120,123,"heavy_rail","778-klia-express",2002
120,123,"heavy_rail","777-klia-transit",2002
174,227,"commuter_rail","2121-skypark-line",2018
1,227,"commuter_rail","779-port-klang-line",1995
90,227,"commuter_rail","779-port-klang-line",1995
19,90,"commuter_rail","779-port-klang-line",2018
19,90,"commuter_rail","775-batu-caves-tampin-line",2018
19,90,"commuter_rail","2121-skypark-line",2018
90,227,"commuter_rail","779-port-klang-line",2018
90,227,"commuter_rail","2121-skypark-line",2018
19,90,"commuter_rail","775-batu-caves-tampin-line",1995
19,90,"commuter_rail","779-port-klang-line",1995
90,189,"commuter_rail","775-batu-caves-tampin-line",1995
22,36,"commuter_rail","779-port-klang-line",1995
36,196,"commuter_rail","779-port-klang-line",2010
36,196,"commuter_rail","775-batu-caves-tampin-line",2015
22,36,"commuter_rail","775-batu-caves-tampin-line",2015
202,225,"light_rail","2129-bandar-utama–klang-line",2025
189,206,"commuter_rail","775-batu-caves-tampin-line",2015
143,192,"heavy_rail","2130-sungai-buloh-serdang-putrajaya-line",2022
143,145,"heavy_rail","774-sungai-buloh-kajang-line",2016
143,145,"heavy_rail","2130-sungai-buloh-serdang-putrajaya-line",2022
145,154,"heavy_rail","774-sungai-buloh-kajang-line",2016
