"nodeID_from","nodeID_to","mode","line","year"
1,2,"default","558-topo",0
4,5,"default","558-topo",2005
1,3,"default","558-topo",0
9,10,"default","558-topo",0
3,4,"default","558-topo",0
5,6,"default","558-topo",0
6,8,"default","558-topo",0
8,9,"default","558-topo",0
9,10,"default","558-topo",2016
13,25,"default","558-topo",0
10,11,"default","558-topo",0
12,13,"default","558-topo",0
25,26,"default","558-topo",0
11,12,"default","558-topo",0
17,26,"default","558-topo",0
19,27,"default","558-topo",0
14,27,"default","558-topo",0
14,18,"default","558-topo",1913
2,15,"default","560-linea-general",0
11,30,"default","559-renfe",0
21,30,"default","559-renfe",0
9,11,"default","559-renfe",0
21,26,"default","559-renfe",0
31,32,"default","559-renfe",0
32,33,"default","559-renfe",0
8,24,"default","559-renfe",0
24,28,"default","559-renfe",0
31,34,"default","559-renfe",0
8,34,"default","559-renfe",0
9,29,"default","559-renfe",0
28,29,"default","559-renfe",0
19,27,"default","559-renfe",0
17,26,"default","559-renfe",0
17,19,"default","559-renfe",0
33,35,"default","559-renfe",0
