"nodeID_from","nodeID_to","mode","line","year"
3,4,"heavy_rail","3610-m1---sviatoshynsko–brovarska-line",1960
4,6,"heavy_rail","3610-m1---sviatoshynsko–brovarska-line",1963
6,10,"heavy_rail","3610-m1---sviatoshynsko–brovarska-line",1971
2,3,"heavy_rail","3610-m1---sviatoshynsko–brovarska-line",1965
2,15,"heavy_rail","3610-m1---sviatoshynsko–brovarska-line",1965
10,12,"heavy_rail","3610-m1---sviatoshynsko–brovarska-line",1971
12,14,"heavy_rail","3610-m1---sviatoshynsko–brovarska-line",2003
15,18,"heavy_rail","3610-m1---sviatoshynsko–brovarska-line",1965
16,17,"heavy_rail","3610-m1---sviatoshynsko–brovarska-line",1979
16,18,"heavy_rail","3610-m1---sviatoshynsko–brovarska-line",1968
8,21,"heavy_rail","3611-m2---obolonsko–teremkivska-line",1976
19,21,"heavy_rail","3611-m2---obolonsko–teremkivska-line",1980
19,25,"heavy_rail","3611-m2---obolonsko–teremkivska-line",1980
24,25,"heavy_rail","3611-m2---obolonsko–teremkivska-line",1982
24,26,"heavy_rail","3611-m2---obolonsko–teremkivska-line",1982
8,37,"heavy_rail","3611-m2---obolonsko–teremkivska-line",1981
29,37,"heavy_rail","3611-m2---obolonsko–teremkivska-line",1981
29,38,"heavy_rail","3611-m2---obolonsko–teremkivska-line",1984
39,42,"heavy_rail","3611-m2---obolonsko–teremkivska-line",2010
38,39,"heavy_rail","3611-m2---obolonsko–teremkivska-line",1984
44,45,"heavy_rail","3611-m2---obolonsko–teremkivska-line",2013
42,43,"heavy_rail","3611-m2---obolonsko–teremkivska-line",2011
43,44,"heavy_rail","3611-m2---obolonsko–teremkivska-line",2012
32,36,"heavy_rail","3612-m3---syretsko–pecherska-line",1989
28,32,"heavy_rail","3612-m3---syretsko–pecherska-line",1991
48,49,"heavy_rail","3612-m3---syretsko–pecherska-line",1992
48,51,"heavy_rail","3612-m3---syretsko–pecherska-line",1994
47,50,"heavy_rail","3612-m3---syretsko–pecherska-line",2008
50,51,"heavy_rail","3612-m3---syretsko–pecherska-line",2005
33,36,"heavy_rail","3612-m3---syretsko–pecherska-line",1996
33,34,"heavy_rail","3612-m3---syretsko–pecherska-line",2000
34,35,"heavy_rail","3612-m3---syretsko–pecherska-line",2004
