"nodeID_from","nodeID_to","mode","line","year"
1,2,"people_mover","769-seattle-center",1962
9,10,"tram","760-tacoma-link",2003
9,10,"tram","760-tacoma-link",2003
8,9,"tram","760-tacoma-link",2003
11,13,"light_rail","3485-1-line",2009
14,15,"light_rail","3485-1-line",2009
11,15,"light_rail","3485-1-line",2009
17,36,"light_rail","3485-1-line",2009
14,17,"light_rail","3485-1-line",2009
2,62,"light_rail","3485-1-line",2009
21,62,"light_rail","3485-1-line",2009
21,36,"light_rail","3485-1-line",2009
22,23,"light_rail","3485-1-line",2016
2,22,"light_rail","3485-1-line",2016
23,26,"light_rail","3485-1-line",2021
27,30,"light_rail","3485-1-line",2009
30,31,"light_rail","3485-1-line",2009
31,34,"light_rail","3485-1-line",2016
16,17,"commuter_rail","763-south-line",2000
16,36,"commuter_rail","763-south-line",2000
8,41,"commuter_rail","763-south-line",2000
42,92,"commuter_rail","763-south-line",2012
7,92,"commuter_rail","763-south-line",2012
7,8,"commuter_rail","763-south-line",2012
21,62,"commuter_rail","764-north-line",2003
21,36,"commuter_rail","764-north-line",2003
18,19,"commuter_rail","764-north-line",2003
1,18,"commuter_rail","764-north-line",2003
19,62,"commuter_rail","764-north-line",2003
47,55,"tram","3487-south-lake-union-streetcar",2007
48,51,"tram","3487-south-lake-union-streetcar",2007
21,56,"tram","3486-first-hill-streetcar",2016
63,65,"tram","3486-first-hill-streetcar",2016
21,61,"tram","3486-first-hill-streetcar",2016
68,75,"light_rail","4802-2-line",2024
16,68,"light_rail","4802-2-line",2026
75,76,"light_rail","4802-2-line",2025
10,92,"tram","760-tacoma-link",2023
34,85,"light_rail","3485-1-line",2026
26,82,"light_rail","3485-1-line",2024
