"nodeID_from","nodeID_to","mode","line","year"
1,2,"light_rail","1272-a",2000
1,3,"light_rail","1272-a",2000
1,3,"light_rail","1272-a",2000
3,4,"light_rail","1272-a",2000
3,4,"light_rail","1272-a",2000
3,4,"light_rail","1272-a",2000
3,4,"light_rail","1272-a",2000
3,5,"light_rail","1272-a",2000
5,7,"light_rail","1272-a",2000
5,7,"light_rail","1272-a",2000
5,6,"light_rail","1272-a",2000
7,8,"light_rail","1272-a",2000
7,8,"light_rail","1272-a",2000
6,7,"light_rail","1271-b",2012
5,9,"light_rail","1271-b",2012
5,6,"light_rail","1271-b",2012
