"nodeID_from","nodeID_to","mode","line","year"
240,247,"default","940-16",0
240,241,"default","940-16",0
1,241,"default","946-19",0
231,241,"default","940-16",0
231,239,"default","940-16",0
57,58,"default","940-16",0
57,58,"default","938-17",0
57,58,"default","937-20",0
57,58,"default","944-21",0
57,58,"default","945-22",0
58,59,"default","940-16",0
58,59,"default","938-17",0
252,253,"default","937-20",0
252,253,"default","944-21",0
252,253,"default","945-22",0
254,256,"default","937-20",0
254,256,"default","944-21",0
254,256,"default","945-22",0
255,257,"default","937-20",0
255,257,"default","944-21",0
255,257,"default","945-22",0
258,285,"default","937-20",0
258,285,"default","944-21",0
259,262,"default","937-20",0
259,262,"default","944-21",0
259,290,"default","937-20",0
259,290,"default","944-21",0
260,261,"default","937-20",0
260,261,"default","944-21",0
261,285,"default","937-20",0
261,285,"default","944-21",0
278,279,"default","937-20",0
277,279,"default","937-20",0
293,306,"default","938-17",0
293,304,"default","938-17",0
304,305,"default","938-17",0
293,304,"default","938-17",0
293,306,"default","938-17",0
309,311,"default","938-17",0
312,313,"default","938-17",0
312,313,"default","938-17",0
312,314,"default","938-17",0
312,314,"default","938-17",0
248,305,"default","940-16",0
248,305,"default","938-17",0
248,305,"default","940-16",0
248,305,"default","938-17",0
356,359,"default","942-23",0
356,359,"default","942-23",0
360,362,"default","942-23",0
360,362,"default","942-23",0
361,362,"default","942-23",0
361,362,"default","942-23",0
361,364,"default","942-23",0
361,363,"default","942-23",0
231,232,"default","940-16",0
231,232,"default","940-16",0
247,370,"default","938-17",0
242,370,"default","938-17",0
248,249,"default","937-20",0
248,249,"default","944-21",0
248,249,"default","942-23",0
248,253,"default","937-20",0
248,253,"default","944-21",0
248,253,"default","945-22",0
262,263,"default","937-20",0
58,248,"default","937-20",0
58,248,"default","944-21",0
58,248,"default","945-22",0
56,58,"default","937-20",0
56,58,"default","944-21",0
56,58,"default","945-22",0
252,255,"default","937-20",0
252,255,"default","944-21",0
252,255,"default","945-22",0
251,254,"default","937-20",0
251,254,"default","944-21",0
251,254,"default","945-22",0
271,273,"default","937-20",0
270,273,"default","937-20",0
272,273,"default","937-20",0
273,274,"default","937-20",0
279,280,"default","937-20",0
309,313,"default","938-17",0
309,313,"default","938-17",0
372,379,"default","923-u3",0
371,372,"default","923-u3",0
371,372,"default","928-u8",0
372,379,"default","928-u8",0
354,378,"default","923-u3",0
353,354,"default","923-u3",0
380,384,"default","922-u2",0
380,384,"default","928-u8",0
377,380,"default","922-u2",0
372,378,"default","923-u3",0
372,378,"default","928-u8",0
378,380,"default","928-u8",0
