"nodeID_from","nodeID_to","mode","line","year"
3,5,"light_rail","3220-confederation-line",2019
3,6,"light_rail","3220-confederation-line",2019
5,13,"light_rail","3220-confederation-line",2019
6,7,"light_rail","3220-confederation-line",2019
7,8,"light_rail","3220-confederation-line",2019
8,9,"light_rail","3220-confederation-line",2019
9,10,"light_rail","3220-confederation-line",2019
10,11,"light_rail","3220-confederation-line",2019
13,14,"light_rail","3220-confederation-line",2019
14,15,"light_rail","3220-confederation-line",2019
