"nodeID_from","nodeID_to","mode","line","year"
222,223,"commuter_rail","2968-lahti-line",2006
35,41,"heavy_rail","2962-m1",1982
340,592,"tram","6558-9",2017
41,42,"heavy_rail","2962-m1",1982
39,42,"heavy_rail","2962-m1",1982
39,309,"heavy_rail","2962-m1",1982
309,310,"heavy_rail","2962-m1",1982
44,310,"heavy_rail","2962-m1",1982
44,45,"heavy_rail","2962-m1",1986
45,47,"heavy_rail","2962-m1",1986
47,48,"heavy_rail","2962-m1",1986
48,49,"heavy_rail","2962-m1",1986
206,207,"commuter_rail","2964-commuter-rail",1903
207,209,"commuter_rail","2964-commuter-rail",1903
152,209,"commuter_rail","2964-commuter-rail",1903
152,153,"commuter_rail","2964-commuter-rail",1903
340,470,"tram","6558-9",2017
153,155,"commuter_rail","2964-commuter-rail",1903
119,286,"commuter_rail","2964-commuter-rail",1903
49,52,"heavy_rail","2962-m1",1986
154,155,"commuter_rail","2964-commuter-rail",1903
51,52,"heavy_rail","2962-m1",1989
50,51,"heavy_rail","2962-m1",1989
154,156,"commuter_rail","2964-commuter-rail",1903
46,56,"heavy_rail","2962-m1",1998
55,56,"heavy_rail","2962-m1",1998
54,55,"heavy_rail","2962-m1",1998
53,54,"heavy_rail","2962-m1",1998
469,470,"tram","6558-9",2017
618,652,"light_rail","6782-12",2027
423,469,"tram","6558-9",2017
423,424,"tram","6558-9",2017
29,424,"tram","6558-9",2017
28,29,"tram","6558-9",2017
156,157,"commuter_rail","2964-commuter-rail",1903
156,157,"commuter_rail","2964-commuter-rail",1903
156,160,"commuter_rail","2964-commuter-rail",1903
158,160,"commuter_rail","2964-commuter-rail",1903
119,288,"commuter_rail","2964-commuter-rail",1903
28,652,"tram","6558-9",2017
385,652,"tram","6558-9",2017
385,429,"tram","6558-9",2017
30,429,"tram","6558-9",2017
30,543,"tram","6558-9",2017
339,543,"tram","6558-9",2017
339,433,"tram","6558-9",2017
348,433,"tram","6558-9",2017
320,666,"tram","6558-9",2021
320,666,"tram","6558-9",2017
320,666,"tram","6558-9",2017
161,162,"commuter_rail","2964-commuter-rail",1956
318,666,"tram","6558-9",2021
318,620,"tram","6558-9",2021
317,620,"tram","6558-9",2021
320,322,"tram","6558-9",2017
230,231,"commuter_rail","2964-commuter-rail",1956
231,234,"commuter_rail","2964-commuter-rail",1956
234,235,"commuter_rail","2964-commuter-rail",1945
235,236,"commuter_rail","2964-commuter-rail",1945
322,323,"tram","6558-9",2017
323,325,"tram","6558-9",2017
228,236,"commuter_rail","2964-commuter-rail",1903
15,16,"heavy_rail","2962-m1",2017
12,16,"heavy_rail","2962-m1",2017
9,10,"heavy_rail","2962-m1",2017
10,12,"heavy_rail","2962-m1",2017
7,9,"heavy_rail","2962-m1",2017
7,280,"heavy_rail","2962-m1",2017
6,280,"heavy_rail","2962-m1",2017
4,6,"heavy_rail","2962-m1",2017
38,574,"heavy_rail","2962-m1",1982
37,38,"heavy_rail","2962-m1",1982
37,616,"heavy_rail","2962-m1",1982
44,46,"heavy_rail","2962-m1",1998
36,616,"heavy_rail","2962-m1",1982
35,36,"heavy_rail","2962-m1",1982
402,574,"heavy_rail","2962-m1",1982
4,497,"heavy_rail","2962-m1",2017
34,497,"heavy_rail","2962-m1",1993
34,402,"heavy_rail","2962-m1",1983
325,326,"tram","6558-9",2017
326,327,"tram","6558-9",2017
33,327,"tram","6558-9",2017
33,328,"tram","6558-9",2017
328,402,"tram","6558-9",2017
32,402,"tram","6558-9",2017
32,663,"tram","6558-9",2017
348,663,"tram","6558-9",2017
107,276,"commuter_rail","2966-vantaankoski-line",1975
107,311,"commuter_rail","2966-vantaankoski-line",1975
105,311,"commuter_rail","2966-vantaankoski-line",1975
104,105,"commuter_rail","2966-vantaankoski-line",1975
104,105,"commuter_rail","2966-vantaankoski-line",1975
104,105,"commuter_rail","2966-vantaankoski-line",1975
103,104,"commuter_rail","2966-vantaankoski-line",1975
102,103,"commuter_rail","2966-vantaankoski-line",1975
100,102,"commuter_rail","2966-vantaankoski-line",1975
100,101,"commuter_rail","2966-vantaankoski-line",1975
238,239,"commuter_rail","2964-commuter-rail",1903
101,186,"commuter_rail","2966-vantaankoski-line",1975
186,187,"commuter_rail","2966-vantaankoski-line",1975
187,188,"commuter_rail","2966-vantaankoski-line",1975
188,189,"commuter_rail","2966-vantaankoski-line",1991
189,190,"commuter_rail","2967-ring-rail-line",2015
315,324,"tram","6589-9-(2008-2017)",2012
190,191,"commuter_rail","2967-ring-rail-line",2015
98,99,"commuter_rail","2967-ring-rail-line",2015
98,99,"commuter_rail","2967-ring-rail-line",2015
98,192,"commuter_rail","2967-ring-rail-line",2015
94,193,"commuter_rail","2967-ring-rail-line",2015
94,95,"commuter_rail","2967-ring-rail-line",2015
92,95,"commuter_rail","2967-ring-rail-line",2015
92,93,"commuter_rail","2967-ring-rail-line",2015
124,269,"commuter_rail","2965-coastal-line",1862
216,269,"commuter_rail","2965-coastal-line",1862
196,216,"commuter_rail","2965-coastal-line",1862
127,196,"commuter_rail","2965-coastal-line",1862
127,128,"commuter_rail","2965-coastal-line",1862
128,218,"commuter_rail","2965-coastal-line",1862
131,218,"commuter_rail","2965-coastal-line",1862
130,131,"commuter_rail","2965-coastal-line",1862
129,130,"commuter_rail","2965-coastal-line",1862
129,133,"commuter_rail","2965-coastal-line",1862
132,133,"commuter_rail","2965-coastal-line",1862
132,194,"commuter_rail","2965-coastal-line",1862
194,195,"commuter_rail","2965-coastal-line",1862
195,217,"commuter_rail","2965-coastal-line",1862
134,217,"commuter_rail","2965-coastal-line",1862
134,135,"commuter_rail","2965-coastal-line",1862
117,288,"commuter_rail","2964-commuter-rail",1903
124,265,"commuter_rail","3034-kerava-porvoo-line",1874
114,117,"commuter_rail","2964-commuter-rail",1903
114,115,"commuter_rail","2964-commuter-rail",1903
115,290,"commuter_rail","2964-commuter-rail",1903
106,290,"commuter_rail","2964-commuter-rail",1903
106,107,"commuter_rail","2964-commuter-rail",1903
107,276,"commuter_rail","2964-commuter-rail",1903
276,642,"commuter_rail","2964-commuter-rail",1903
202,642,"commuter_rail","2964-commuter-rail",1903
202,332,"commuter_rail","2964-commuter-rail",1903
113,332,"commuter_rail","2964-commuter-rail",1903
113,330,"commuter_rail","2964-commuter-rail",1903
330,536,"commuter_rail","2964-commuter-rail",1903
70,536,"commuter_rail","2964-commuter-rail",1903
70,542,"commuter_rail","2964-commuter-rail",1903
413,542,"commuter_rail","2964-commuter-rail",1903
135,198,"commuter_rail","2965-coastal-line",1862
197,198,"commuter_rail","2965-coastal-line",1862
136,137,"commuter_rail","2965-coastal-line",1862
200,258,"commuter_rail","2965-coastal-line",1862
184,185,"commuter_rail","2965-coastal-line",1862
323,324,"tram","6589-9-(2008-2017)",2012
323,325,"tram","6589-9-(2008-2017)",2012
413,414,"commuter_rail","2964-commuter-rail",1903
140,286,"commuter_rail","2964-commuter-rail",1903
206,207,"commuter_rail","2964-commuter-rail",1956
140,141,"commuter_rail","2964-commuter-rail",1903
141,142,"commuter_rail","2964-commuter-rail",1903
142,635,"commuter_rail","2964-commuter-rail",1903
144,635,"commuter_rail","2964-commuter-rail",1903
144,203,"commuter_rail","2964-commuter-rail",1903
146,203,"commuter_rail","2964-commuter-rail",1903
146,147,"commuter_rail","2964-commuter-rail",1903
147,644,"commuter_rail","2964-commuter-rail",1903
149,644,"commuter_rail","2964-commuter-rail",1903
149,204,"commuter_rail","2964-commuter-rail",1903
150,204,"commuter_rail","2964-commuter-rail",1903
150,151,"commuter_rail","2964-commuter-rail",1903
151,205,"commuter_rail","2964-commuter-rail",1903
205,206,"commuter_rail","2964-commuter-rail",1903
207,209,"commuter_rail","2964-commuter-rail",1956
152,209,"commuter_rail","2964-commuter-rail",1956
152,153,"commuter_rail","2964-commuter-rail",1956
153,155,"commuter_rail","2964-commuter-rail",1956
154,155,"commuter_rail","2964-commuter-rail",1956
154,156,"commuter_rail","2964-commuter-rail",1956
156,157,"commuter_rail","2964-commuter-rail",1956
156,157,"commuter_rail","2964-commuter-rail",1956
156,160,"commuter_rail","2964-commuter-rail",1956
159,160,"commuter_rail","2964-commuter-rail",1956
158,159,"commuter_rail","2964-commuter-rail",1956
158,160,"commuter_rail","2964-commuter-rail",1956
160,211,"commuter_rail","2964-commuter-rail",1956
210,211,"commuter_rail","2964-commuter-rail",1956
210,212,"commuter_rail","2964-commuter-rail",1956
212,213,"commuter_rail","2964-commuter-rail",1956
213,214,"commuter_rail","2964-commuter-rail",1956
214,215,"commuter_rail","2964-commuter-rail",1956
214,215,"commuter_rail","2964-commuter-rail",1956
214,215,"commuter_rail","2964-commuter-rail",1956
215,254,"commuter_rail","2964-commuter-rail",1956
254,257,"commuter_rail","2964-commuter-rail",1956
161,257,"commuter_rail","2964-commuter-rail",1956
161,162,"commuter_rail","2964-commuter-rail",1956
185,201,"commuter_rail","2969-riihimaki-lahti-line",1869
201,243,"commuter_rail","2969-riihimaki-lahti-line",1869
182,243,"commuter_rail","2969-riihimaki-lahti-line",1869
182,183,"commuter_rail","2969-riihimaki-lahti-line",1869
183,244,"commuter_rail","2969-riihimaki-lahti-line",1869
180,181,"commuter_rail","2969-riihimaki-lahti-line",1869
180,225,"commuter_rail","2969-riihimaki-lahti-line",1869
225,245,"commuter_rail","2969-riihimaki-lahti-line",1869
220,245,"commuter_rail","2969-riihimaki-lahti-line",1869
219,220,"commuter_rail","2969-riihimaki-lahti-line",1869
177,219,"commuter_rail","2969-riihimaki-lahti-line",1869
176,177,"commuter_rail","2969-riihimaki-lahti-line",1869
176,221,"commuter_rail","2969-riihimaki-lahti-line",1869
175,221,"commuter_rail","2969-riihimaki-lahti-line",1869
174,175,"commuter_rail","2969-riihimaki-lahti-line",1869
174,246,"commuter_rail","2969-riihimaki-lahti-line",1869
246,247,"commuter_rail","2969-riihimaki-lahti-line",1869
247,248,"commuter_rail","2969-riihimaki-lahti-line",1869
224,248,"commuter_rail","2969-riihimaki-lahti-line",1869
224,249,"commuter_rail","2969-riihimaki-lahti-line",1869
173,249,"commuter_rail","2969-riihimaki-lahti-line",1869
172,173,"commuter_rail","2969-riihimaki-lahti-line",1869
172,222,"commuter_rail","2969-riihimaki-lahti-line",1869
222,223,"commuter_rail","2969-riihimaki-lahti-line",1869
223,250,"commuter_rail","2969-riihimaki-lahti-line",1869
250,252,"commuter_rail","2969-riihimaki-lahti-line",1869
242,252,"commuter_rail","2969-riihimaki-lahti-line",1869
242,253,"commuter_rail","2969-riihimaki-lahti-line",1869
170,253,"commuter_rail","2969-riihimaki-lahti-line",1869
169,170,"commuter_rail","2969-riihimaki-lahti-line",1869
124,269,"commuter_rail","2968-lahti-line",2006
216,269,"commuter_rail","2968-lahti-line",2006
196,216,"commuter_rail","2968-lahti-line",2006
128,196,"commuter_rail","2968-lahti-line",2006
