"nodeID_from","nodeID_to","mode","line","year"
71,74,"heavy_rail","228-m2",1994
166,170,"commuter_rail","241-s1",2004
166,170,"commuter_rail","246-s2",2004
187,248,"commuter_rail","1088-s6",2004
216,217,"commuter_rail","248-mxp",2016
216,247,"commuter_rail","248-mxp",1999
187,198,"commuter_rail","244-s5",2004
166,214,"commuter_rail","241-s1",2007
170,176,"commuter_rail","244-s5",2004
170,176,"commuter_rail","1088-s6",2004
166,170,"commuter_rail","244-s5",2004
166,170,"commuter_rail","1088-s6",2004
166,185,"commuter_rail","244-s5",2009
166,185,"commuter_rail","1088-s6",2009
176,187,"commuter_rail","244-s5",2004
176,187,"commuter_rail","1088-s6",2004
78,82,"heavy_rail","229-m3",1990
82,85,"heavy_rail","229-m3",1990
53,63,"heavy_rail","228-m2",1978
63,70,"heavy_rail","228-m2",1983
100,102,"heavy_rail","227-m1",
44,54,"heavy_rail","228-m2",1972
74,77,"heavy_rail","228-m2",2011
78,92,"heavy_rail","229-m3",1991
93,94,"heavy_rail","229-m3",2003
94,95,"heavy_rail","229-m3",2011
95,97,"heavy_rail","229-m3",2011
117,137,"light_rail","230-m4",2024
40,103,"heavy_rail","227-m1",1975
160,165,"commuter_rail","240-milano-mortara",1870
172,215,"commuter_rail","248-mxp",2010
50,51,"heavy_rail","228-m2",1970
168,172,"commuter_rail","242-passante",1997
141,161,"commuter_rail","226-s9",2011
141,154,"commuter_rail","226-s9",2011
154,247,"commuter_rail","247-s3",2007
21,232,"commuter_rail","249-s8",2009
1,7,"light_rail","225-m5",2013
92,93,"heavy_rail","229-m3",1995
167,168,"commuter_rail","242-passante",2002
74,75,"heavy_rail","228-m2",2005
43,113,"heavy_rail","227-m1",1975
97,98,"heavy_rail","229-m3",2011
107,108,"heavy_rail","227-m1",1986
20,100,"heavy_rail","227-m1",1986
170,176,"commuter_rail","242-passante",1999
115,117,"light_rail","230-m4",2021
44,67,"heavy_rail","228-m2",1981
20,40,"heavy_rail","227-m1",1964
147,246,"commuter_rail","1052-s11",2008
172,247,"commuter_rail","245-s4",2004
172,246,"commuter_rail","246-s2",2004
172,246,"commuter_rail","245-s4",2004
7,9,"light_rail","225-m5",2014
37,43,"heavy_rail","227-m1",1966
51,52,"heavy_rail","228-m2",1971
9,19,"light_rail","225-m5",2015
44,50,"heavy_rail","228-m2",1969
54,72,"heavy_rail","228-m2",1985
103,107,"heavy_rail","227-m1",1980
108,186,"heavy_rail","227-m1",2005
113,114,"heavy_rail","227-m1",1992
52,53,"heavy_rail","228-m2",1971
70,71,"heavy_rail","228-m2",1985
85,91,"heavy_rail","229-m3",1991
