"nodeID_from","nodeID_to","mode","line","year"
280,285,"heavy_rail","5629-line-7",
285,299,"heavy_rail","5629-line-7",2025
176,225,"heavy_rail","3551-line-1",2006
170,176,"heavy_rail","3551-line-1",1980
8,167,"heavy_rail","3551-line-1",2006
8,170,"heavy_rail","3551-line-1",1984
11,13,"heavy_rail","3558-line-9",2004
13,81,"heavy_rail","3558-line-9",2004
9,10,"heavy_rail","3558-line-9",2004
10,81,"heavy_rail","3558-line-9",2004
14,16,"heavy_rail","3558-line-9",2004
11,80,"heavy_rail","3558-line-9",2004
16,79,"heavy_rail","3558-line-9",2004
17,79,"heavy_rail","3558-line-9",2004
17,19,"heavy_rail","3558-line-9",2004
20,21,"heavy_rail","3558-line-9",2004
9,21,"heavy_rail","3558-line-9",2004
20,82,"heavy_rail","3558-line-9",2011
23,25,"heavy_rail","3558-line-9",2012
25,82,"heavy_rail","3558-line-9",2011
26,225,"heavy_rail","3551-line-1",2006
26,180,"heavy_rail","3551-line-1",2006
180,258,"heavy_rail","3551-line-1",2006
181,258,"heavy_rail","3551-line-1",2006
28,248,"heavy_rail","3551-line-1",2006
181,248,"heavy_rail","3551-line-1",2006
165,167,"heavy_rail","3551-line-1",2006
163,165,"heavy_rail","3551-line-1",2006
28,182,"heavy_rail","3551-line-1",2018
184,186,"heavy_rail","3551-line-1",2019
182,184,"heavy_rail","3551-line-1",2019
30,161,"heavy_rail","3552-line-2",2012
35,37,"heavy_rail","3554-line-4",2021
161,162,"heavy_rail","3552-line-2",2014
154,155,"heavy_rail","3552-line-2",2013
146,154,"heavy_rail","3552-line-2",2012
30,47,"heavy_rail","3552-line-2",2012
47,155,"heavy_rail","3552-line-2",2013
52,140,"heavy_rail","3553-line-3",2012
7,140,"heavy_rail","3553-line-3",2012
48,136,"heavy_rail","3553-line-3",2013
7,136,"heavy_rail","3553-line-3",2012
50,144,"heavy_rail","3553-line-3",2012
55,144,"heavy_rail","3553-line-3",2012
50,52,"heavy_rail","3553-line-3",2012
92,130,"heavy_rail","3555-line-5",2018
92,291,"heavy_rail","3555-line-5",2018
58,291,"heavy_rail","3555-line-5",2018
60,112,"heavy_rail","3556-line-6",2016
60,291,"heavy_rail","3556-line-6",2018
92,291,"heavy_rail","3556-line-6",2018
83,92,"heavy_rail","3556-line-6",2018
112,113,"heavy_rail","3556-line-6",2016
16,75,"tram","3559-teda-modern-guided-rail-tram",2007
68,75,"tram","3559-teda-modern-guided-rail-tram",2007
58,134,"heavy_rail","3555-line-5",2021
312,319,"heavy_rail","7310-line-z4",2026
186,188,"heavy_rail","3551-line-1",2024
83,193,"heavy_rail","3556-line-6",2021
114,115,"heavy_rail","3555-line-5",2019
115,130,"heavy_rail","3555-line-5",2018
134,194,"heavy_rail","3555-line-5",2024
37,196,"heavy_rail","3554-line-4",
193,219,"heavy_rail","3557-line-8",2021
193,239,"heavy_rail","3557-line-8",
29,257,"heavy_rail","5627-line-10",2022
258,268,"heavy_rail","5628-line-11",2023
258,276,"heavy_rail","5628-line-11",2024
276,278,"heavy_rail","5628-line-11",
194,302,"default","5630-jinjing-line",2024
196,303,"heavy_rail","3554-line-4",
211,303,"heavy_rail","3554-line-4",2025
