"nodeID_from","nodeID_to","mode","line","year"
1,11,"people_mover","2338-taipa-line",2020
1,12,"people_mover","2338-taipa-line",2023
14,15,"people_mover","5034-seac-pai-van-line",2024
16,17,"people_mover","5035-hengqin-line",2024
