"nodeID_from","nodeID_to","mode","line","year"
1,2,"commuter_rail","4136-line-5",1999
1,33,"heavy_rail","4133-line-2",2000
46,63,"heavy_rail","4132-line-1",2001
44,48,"heavy_rail","4132-line-1",2017
12,80,"heavy_rail","4135-line-4",2008
64,66,"heavy_rail","4135-line-4",2016
81,103,"heavy_rail","4134-line-3",2012
104,118,"heavy_rail","4138-line-7",2017
24,114,"heavy_rail","4137-line-6",2023
24,119,"heavy_rail","4137-line-6",2019
114,128,"heavy_rail","4137-line-6",2019
128,147,"heavy_rail","4137-line-6",2023
134,135,"heavy_rail","4447-line-2",2023
118,137,"heavy_rail","4138-line-7",2023
81,151,"heavy_rail","4134-line-3",
12,138,"heavy_rail","4135-line-4",2023
48,139,"heavy_rail","4132-line-1",2024
137,140,"heavy_rail","4138-line-7",2023
8,140,"heavy_rail","4139-line-10",
138,141,"heavy_rail","4135-line-4",2024
141,155,"heavy_rail","4135-line-4",
134,162,"heavy_rail","4447-line-2",2025
