"nodeID","nodeLabel","latitude","longitude","mode","year"
1,"Downtown-Exchange",49.895520042728,-97.1384874021227,"light_rail",2016
2,"Chinatown",49.9015966892658,-97.1366803461781,"light_rail",2016
3,"Lord Selkirk Park",49.9109042265971,-97.1328677361182,"light_rail",2016
4,"Union",49.8888649909079,-97.1349059881146,"light_rail",2016
5,"St. John's",49.9204980002553,-97.1285276315527,"light_rail",2016
6,"Seven Oaks-Jefferson",49.934748054729,-97.1193341537955,"light_rail",2016
7,"Margaret Park",49.9442314312765,-97.1120370753481,"light_rail",2016
8,"Rivergrove",49.9559608091417,-97.0967126387089,"light_rail",2016
9,"Norwood-Tache",49.8766924113042,-97.1216022434767,"light_rail",2018
10,"Point Douglas",49.9051460428862,-97.1246556737204,"light_rail",2018
11,"Glenelm",49.9136754822897,-97.1152689706917,"light_rail",2018
12,"Munroe",49.9216168281572,-97.1096428584954,"light_rail",2018
13,"East Kildonan-Munroe West",49.922683643659,-97.0952198528172,"light_rail",2018
14,"Civic Park",49.9163782718239,-97.0767972021373,"light_rail",2018
15,"Glenwood-St. Anne's",49.8665042273935,-97.1108429099336,"light_rail",2018
16,"Elm Park-Varennes",49.854595147025,-97.1119932061869,"light_rail",2018
17,"Norberry-St. George",49.8451990418914,-97.1128191746185,"light_rail",2018
18,"Worthington-Pulberry",49.8331950367922,-97.1142524866877,"light_rail",2018
19,"Legislature",49.885457320369,-97.149939929877,"light_rail",2016
20,"Wolseley",49.8840990125422,-97.1795672961837,"light_rail",2017
21,"Kensington-West Wolseley",49.8797121140307,-97.2047976571961,"light_rail",2017
22,"Deer Lodge-St. James",49.8782230463604,-97.2272008385235,"light_rail",2018
23,"Silver Heights-Birchwood",49.8753991106798,-97.2547426981613,"light_rail",2018
24,"Kirkfield-Sturgeon",49.8805993237698,-97.2860188246858,"light_rail",2018
25,"Tissot-Seine",49.8946389234214,-97.1120759672506,"light_rail",2017
26,"East Elmwood",49.9010693950992,-97.0844105652856,"light_rail",2017
27,"Peguis",49.8954416109446,-97.0524939794683,"light_rail",2017
28,"Transcona",49.8933558364361,-97.0110422586038,"light_rail",2017
29,"Buchanan-Perimiter",49.879444307027,-97.3344326148534,"light_rail",2020
30,"Headingley",49.8760713977213,-97.4072711625645,"light_rail",2020
31,"Canterbury Park",49.8932787864116,-96.9641190147834,"light_rail",2020
32,"Deacon",49.8859647332635,-96.9338775692233,"light_rail",2020
33,"Heatherdale",49.886008614867,-96.8888514149919,"light_rail",2020
34,"Dugald",49.8856371302628,-96.8425136727232,"light_rail",2020
35,"St. Matthew's-Portage",49.8868006626523,-97.1649470266425,"light_rail",2016
36,"McMillan",49.8727240229181,-97.1482288319579,"light_rail",2016
37,"Ebby-Wentworth",49.8596162229582,-97.1573112463384,"light_rail",2017
38,"River Heights-Fort Garry",49.847046273605,-97.1792968066967,"light_rail",2017
39,"Linden-Clarence",49.8265964986739,-97.1793965413733,"light_rail",2017
40,"Waverley Heights",49.8069729580455,-97.1736202774419,"light_rail",2017
41,"South Pointe-Kenaston",49.7795771580778,-97.1863657315598,"light_rail",2017
42,"Rockwood",49.8644071659188,-97.1722971732548,"light_rail",2018
43,"J.B. Mitchell",49.8639917151974,-97.2011517052608,"light_rail",2016
44,"Shaftestbury-Zoo",49.8670926022679,-97.2296141163702,"light_rail",2018
45,"Ridgedale",49.8666566977524,-97.2737467867326,"light_rail",2020
46,"Southboine",49.8613408170226,-97.3031186912396,"light_rail",2020
47,"River West",49.8644244369232,-97.3218532689852,"light_rail",2020
48,"Leila-McPhillips Triangle",49.9451309656994,-97.1549478480859,"light_rail",2017
49,"Selkirk",49.9240433685506,-97.1694066160147,"light_rail",2017
50,"Dufferin",49.9143716280591,-97.1515476695461,"light_rail",2017
51,"Centennial-West Alexander",49.9048395138535,-97.1477056699385,"light_rail",2016
52,"Spence",49.8956889155767,-97.1523825426997,"light_rail",2016
53,"Armstrong Point",49.8789845229722,-97.1594454202359,"light_rail",2016
54,"Ash",49.8737212251364,-97.1822978163322,"light_rail",2016
55,"Taylor",49.8525093447099,-97.2070991919413,"light_rail",2017
56,"Sterling Lyon",49.8404420916924,-97.2090085516493,"light_rail",2017
57,"McGillivray",49.8204362563684,-97.2005850066793,"light_rail",2018
58,"Bishop Grandin",49.8085175530792,-97.1898312540477,"light_rail",2018
59,"Bridgwater Centre",49.7939627865521,-97.193719701659,"light_rail",2018
60,"St. Norbert",49.7744964982641,-97.159200602806,"light_rail",2019
61,"Forbes-St. Mary's",49.7694479029419,-97.1281408348091,"light_rail",2020
62,"St. Vital",49.7834165460183,-97.0837161957765,"light_rail",2020
63,"Grande Pointe",49.7759526786278,-97.0266393906445,"light_rail",2021
64,"Airport",49.9050071015323,-97.2233882278195,"light_rail",2016
65,"Sargent Park-",49.8971542099262,-97.1842683335227,"light_rail",2016
66,"Minto",49.8892763065453,-97.180207437068,"light_rail",2016
67,"Portage-Sherbrook",49.8894425085265,-97.1589728436045,"light_rail",2016
68,"Brooklands",49.9164244468002,-97.2067739799886,"light_rail",2017
69,"Burrows-Keewatin",49.9312766241739,-97.1893210883934,"light_rail",2017
70,"Inkster",49.9412178404177,-97.177360340659,"light_rail",2017
71,"Maples",49.9536013702331,-97.1609926544081,"light_rail",2017
72,"Old Kildonan",49.9746908219036,-97.1609973122759,"light_rail",2017
73,"Eaglemere-Lagimodiere",49.9107494244405,-97.0566519446829,"light_rail",2019
74,"Plessis",49.9018400723898,-97.0255418711135,"light_rail",2019
75,"Cooks Creek",49.8856505020509,-96.7753781217882,"light_rail",2021
