"nodeID","nodeLabel","latitude","longitude","mode","year"
1,"Slussen",59.3195952018905,18.0722088190775,"heavy_rail",1950
2,"Stureby",59.2746814106879,18.05603140837,"heavy_rail",1951
3,"T-Centralen",59.3320083775051,18.0630350031324,"heavy_rail",0
4,"Kungsträdgården",59.3308212512217,18.0742479480366,"heavy_rail",1977
5,"Gamla Stan",59.323081204297,18.0672324917467,"heavy_rail",0
6,"Medborgarplatsen",59.3143546769975,18.0733467931166,"heavy_rail",0
7,"Skanstull",59.3079406620049,18.0763868253185,"heavy_rail",0
8,"Gullmarsplan",59.2993161536062,18.0807155263746,"heavy_rail",0
9,"Skärmarbrink",59.2953561695761,18.0902349205935,"heavy_rail",0
10,"Hammarbyhöjden",59.2947926151595,18.104001415995,"heavy_rail",0
11,"Björkhagen",59.2912880857119,18.1155510781715,"heavy_rail",0
12,"Kärrtorp",59.285036506825,18.1141008007587,"heavy_rail",0
13,"Bagarmossen",59.2764142009817,18.1310786410848,"heavy_rail",0
14,"Skarpnäck",59.2667846380407,18.1333883650454,"heavy_rail",0
15,"Stockholms östra",59.3464042079374,18.0708555143713,"light_rail",0
16,"Tekniska högskolan",59.3455805870536,18.0716217733269,"heavy_rail",0
17,"Stadion",59.3430145551388,18.0810685522311,"heavy_rail",0
18,"Östermalmstorg",59.3345321900639,18.0741281525439,"heavy_rail",0
19,"Ropsten",59.3575235376181,18.1025291761988,"heavy_rail",1967
20,"Karlaplan",59.3383673231564,18.0909520456034,"heavy_rail",0
21,"Gärdet",59.3479164874242,18.1001356057445,"heavy_rail",0
22,"Universitetet",59.3651905730816,18.0549962108688,"heavy_rail",0
23,"Bergshamra Allé",59.381582925427,18.0373846508812,"heavy_rail",0
24,"Danderyd sjukhus",59.3918130588158,18.0414841210385,"heavy_rail",0
25,"Mörby Centrum",59.397939136986,18.036497425153,"heavy_rail",0
26,"Allmänna gränd",59.3240014847218,18.0947170073328,"ferry",0
27,"Skeppsholmen",59.324696014428,18.0890739046386,"ferry",0
28,"Slussen",59.3220545689584,18.0750506760165,"ferry",0
29,"Henriksdal",59.3122257402238,18.1082589642786,"light_rail",0
30,"Alvik",59.3334397166707,17.9818761076885,"heavy_rail|light_rail",0
31,"Åkeshov",59.3421840122675,17.9235478696796,"heavy_rail",0
32,"Hötorget",59.3353931979169,18.0637133961577,"heavy_rail",1957
33,"Rådmansgatan",59.3411482400213,18.0581532824895,"heavy_rail",1957
34,"Odenplan",59.3429813125869,18.0496134075123,"heavy_rail",1952
35,"S:t Eriksplan",59.3403334304062,18.0370516902289,"heavy_rail",1952
36,"Fridhemsplan",59.3320418901301,18.0280992957493,"heavy_rail",1952
37,"Fridhemsplan",59.3326613536885,18.0313198059779,"heavy_rail",1975
38,"Thorildsplan",59.3315091512351,18.0149869969906,"heavy_rail",1975
39,"Kristineberg",59.3326172865154,18.0037149401131,"heavy_rail",1952
40,"Abrahamsberg",59.3364463507827,17.9539272659275,"heavy_rail",1952
41,"Brommaplan",59.338202495348,17.9405987575644,"heavy_rail",1952
42,"Ängbyplan",59.3418101613485,17.9080205585653,"heavy_rail",1952
43,"Islandstorget",59.3458266692513,17.8945923911657,,1952
44,"Blackeberg",59.3485556757695,17.8826601862995,"heavy_rail",1952
45,"Råcksta",59.3542782715394,17.8818813955839,"heavy_rail",1952
46,"Vällingby",59.36421343606,17.8702482826208,"heavy_rail",1956
47,"Johannelund",59.367972663124,17.857782187009,"heavy_rail",1956
48,"Hässelby Gård",59.366970138399,17.8438138281402,"heavy_rail",1956
49,"Hässelby Strand",59.3618917062089,17.8329234832353,"heavy_rail",1958
50,"Västra Skogen",59.3475553985577,18.0046643914006,"heavy_rail",1975
51,"Stadshagen",59.3384483156781,18.0139336927011,"heavy_rail",1975
52,"Rådhuset",59.330105699046,18.0492640854411,"heavy_rail",1975
53,"Huvudusta",59.3495205140497,17.9869448934894,"heavy_rail",1985
54,"Solna strand",59.3548023000979,17.9739247099372,"heavy_rail",1985
55,"Sundbyberg centrum",59.3608344791965,17.9728148324636,"heavy_rail",1985
56,"Duvbo",59.3677369420891,17.9650635562393,"heavy_rail",1985
57,"Rissne",59.3759476825011,17.9403099333739,"heavy_rail",1985
58,"Rinkeby",59.3886117440806,17.9273321700491,"heavy_rail",1975
59,"Tensta",59.3947989099214,17.8999407505779,"heavy_rail",1975
60,"Hjulsta",59.395995036976,17.8884247498996,"heavy_rail",1975
