"nodeID","nodeLabel","latitude","longitude","mode","year"
1,"Salt Lake Central",40.7621768543532,-111.90830816092,"light_rail",2008
2,"Old GreekTown",40.7649969531006,-111.906494983567,"light_rail",2008
3,"Planetarium",40.7664080924499,-111.90255209595,"light_rail",2008
4,"Arena",40.769353506228,-111.900808061116,"light_rail",1999
5,"Temple Square",40.7693641185031,-111.894807874491,"light_rail",1999
6,"City Center",40.7675777004011,-111.891137359102,"light_rail",1999
7,"Gallivan Plaza",40.7633692753463,-111.891111093732,"light_rail",1999
8,"Courthouse",40.7591956036416,-111.891120362928,"light_rail",1999
9,"900 South",40.7503635471795,-111.89683589221,"light_rail",2005
10,"Ballpark",40.7421817856921,-111.896822692967,"light_rail",1999
11,"Central Pointe",40.7247271157087,-111.896892643291,"light_rail|tram",1999
12,"Millcreek",40.7006660677733,-111.896981498364,"light_rail",1999
13,"Meadowbrook",40.6875587950529,-111.896586677865,"light_rail",1999
14,"Murray North",40.6770201541772,-111.894087328297,"light_rail",1999
15,"Murray Central",40.6598908897094,-111.895514430344,"light_rail",1999
16,"Fashion Place West",40.6335412537173,-111.898341149815,"light_rail",1999
17,"Midvale Fort Union",40.6191689971465,-111.898374759171,"light_rail",1999
18,"Midvale Center",40.6102672325119,-111.892886864534,"light_rail",1999
19,"Historic Sandy",40.5894867435221,-111.885711204396,"light_rail",1999
20,"Sandy Expo",40.5811913732933,-111.886354950026,"light_rail",2006
21,"Sandy Civic Center",40.5706674407911,-111.884550296432,"light_rail",1999
22,"Crescent View",40.5449673905477,-111.878623309785,"light_rail",2013
23,"Kimballs Lane",40.5359879469463,-111.871997953992,"light_rail",2013
24,"Draper Town Center",40.5255745753967,-111.859296484889,"light_rail",2013
25,"North Temple Bridge/Guadalupe",40.7716136588357,-111.905196490286,"commuter_rail|light_rail",2012
26,"Jackson/Euclid",40.7715345833091,-111.914916819771,"light_rail",2013
27,"Fairpark",40.7715081084241,-111.924262382888,"light_rail",2013
28,"Power",40.7715081082756,-111.934167377777,"light_rail",2013
29,"1940 West North Temple",40.7715429403341,-111.946281124237,"light_rail",2013
30,"Airport",40.7842727045817,-111.98322343532,"light_rail",2013
31,"River Trail",40.7202509987631,-111.923830978048,"light_rail",2011
32,"Redwood Junction",40.7111324051495,-111.939938170497,"light_rail",2011
33,"Decker Lake",40.7046038389338,-111.94869018467,"light_rail",2011
34,"West Valley Central",40.6943620992722,-111.959517587697,"light_rail",2011
35,"South Salt Lake City",40.7222579253323,-111.890128792665,"tram",2013
36,"300 East",40.7223137595697,-111.882362228071,"tram",2013
37,"500 East",40.722319676179,-111.877169577445,"tram",2013
38,"700 East",40.7227573303708,-111.871620675089,"tram",2013
39,"Sugarmont",40.7227810145465,-111.865190648053,"tram",2013
40,"Fairmont",40.7227632695418,-111.861799406972,"tram",2013
41,"Library",40.7606447471651,-111.884713914417,"light_rail",2001
42,"Trolley",40.760676453451,-111.873383857531,"light_rail",2001
43,"900 East",40.7606548911736,-111.866275399175,"light_rail",2000
44,"Stadium",40.7595068696127,-111.852209985016,"light_rail",2001
45,"University South Campus",40.7601876688578,-111.83982822465,"light_rail",2003
46,"Fort Douglas",40.7641481011615,-111.83651834865,"light_rail",2003
47,"University Medical Center",40.7695300718966,-111.838843951485,"light_rail",2003
48,"Bingham Junction",40.6170948824175,-111.915519322134,"light_rail",2011
49,"Historic Gardner",40.6080255465373,-111.924397861169,"light_rail",2011
50,"West Jordan City Center",40.6048946432386,-111.936468468252,"light_rail",2011
51,"2700 W Sugar Factory Rd.",40.5989931963821,-111.957138219005,"light_rail",2011
52,"Jordan Valley",40.5948404653669,-111.971727293695,"light_rail",2011
53,"4800 W Old Bingham Hwy",40.5814139898989,-112.004308163153,"light_rail",2011
54,"5600 W Old Bingham Hwy",40.5691019612787,-112.024881647402,"light_rail",2011
55,"South Jordan Parkway",40.5587711588864,-112.024716295716,"light_rail",2011
56,"Daybreak Parkway",40.5440545817134,-112.014058216115,"light_rail",2011
57,"Salt Lake Central",40.7623359230877,-111.909067724405,"commuter_rail",2008
58,"Woods Cross",40.88095209328,-111.902965597753,"commuter_rail",2008
59,"Farmington",40.9877025104053,-111.904374532553,"commuter_rail",2008
60,"Layton",41.0570528091828,-111.965067837914,"commuter_rail",2008
61,"Clearfield",41.0949526600097,-112.013964920115,"commuter_rail",2008
62,"Roy",41.188730921789,-112.039305816534,"commuter_rail",2008
63,"Ogden Intermodal Transit Center",41.2244143216745,-111.980713423819,"commuter_rail",2008
64,"Pleasant View",41.3080175416351,-112.010851325617,"commuter_rail",2008
65,"Murray Central",40.6600567361699,-111.89635092752,"commuter_rail",2012
66,"South Jordan",40.5632343919362,-111.900739079258,"commuter_rail",2012
67,"Draper",40.5156746348275,-111.90438629521,"commuter_rail",2012
68,"Lehi",40.4253399546349,-111.896542834932,"commuter_rail",2012
69,"American Fork",40.3748169312552,-111.820857551673,"commuter_rail",2012
70,"Orem Central",40.2803211107456,-111.725582762501,"commuter_rail",2012
71,"Provo Central",40.2254817546198,-111.661047350597,"commuter_rail",2012
72,"Orem Central Station",40.2808044184205,-111.72629460735,"brt",2018
73,"UVU",40.2755692639665,-111.711838149728,"brt",2018
74,"Lakeview",40.273566780287,-111.704298606429,"brt",2018
75,"Main St.",40.2735306169389,-111.694953861329,"brt",2018
76,"University Place",40.2731919396928,-111.679406840252,"brt",2018
77,"2230 North",40.2627434872118,-111.66714034275,"brt",2018
78,"BYU Stadium",40.2557580018898,-111.652750549454,"brt",2018
