"nodeID","nodeLabel","latitude","longitude","mode","year"
1,"Ashmont",42.2838272371664,-71.0634734606168,"heavy_rail|light_rail",1928
2,"Cedar Grove",42.2799631587474,-71.060821245107,"light_rail",1929
3,"Butler",42.2745814390297,-71.0593466524429,"light_rail",1929
4,"Milton",42.2706483414759,-71.0661416197339,"light_rail",1929
5,"Central Avenue",42.2701289974758,-71.0730212328383,"light_rail",1929
6,"Valley Road",42.2684231159788,-71.08153027103,"light_rail",1929
7,"Capen Street",42.2675623639385,-71.0873924690858,"light_rail",1929
8,"Mattapan",42.2674488095432,-71.0932207665049,"light_rail",1929
9,"Longwood",42.341463015981,-71.1099963486746,"commuter_rail",1847
10,"Brookline Village",42.3325611832303,-71.1168008324505,"commuter_rail",1847
11,"Newton Highlands",42.3222042906075,-71.2053434764226,"commuter_rail",1852
12,"Brookline Hills",42.3311686296562,-71.1260469997671,"commuter_rail",1852
13,"Beaconsfield",42.3357375938945,-71.1405640221398,"commuter_rail",1906
14,"Reservoir",42.3348211300643,-71.1495167935644,"commuter_rail",1852
15,"Chestnut Hill",42.3265996249861,-71.1652157833956,"commuter_rail",1852
16,"Newton Centre",42.3297887243573,-71.1911620489026,"commuter_rail",1852
17,"Waban",42.3258350806173,-71.2309149375581,"commuter_rail",1886
18,"Woodland",42.3330647977963,-71.243924297441,"commuter_rail",1886
19,"Riverside",42.3418616947143,-71.255698418944,"commuter_rail",1886
20,"Eliot",42.3185900210368,-71.2160400994668,"commuter_rail",1886
21,"Riverside",42.3373469027729,-71.252421412744,"light_rail",1996
22,"Riverside",42.3363644412744,-71.2536705901168,"light_rail",1959
23,"Woodland",42.3332444442515,-71.2439878089192,"light_rail",1959
24,"Waban",42.3260122663712,-71.2309481709453,"light_rail",1959
25,"Eliot",42.3185341836205,-71.2156805679062,"light_rail",1959
26,"Newton Highlands",42.3222419471522,-71.2055816917826,"light_rail",1959
27,"Newton Centre",42.3294627782518,-71.1922158922041,"light_rail",1959
28,"Chestnut Hill",42.3266683841066,-71.1653582789018,"light_rail",1959
29,"Reservoir",42.3348889887724,-71.1495956549052,"light_rail",1959
30,"Beaconsfield",42.335827641899,-71.1406846061557,"light_rail",1959
31,"Brookline Hills",42.3312151304858,-71.1260013258994,"light_rail",1959
32,"Brookline",42.332643231034,-71.1168733967699,"light_rail",1959
33,"Longwood",42.3414242300373,-71.1100841854159,"light_rail",1959
34,"Fenway",42.3452668824608,-71.1041830685,"light_rail",1959
35,"Boston College",42.3401535844093,-71.1671544290898,"light_rail",1930
36,"Lake Street",42.3400341741901,-71.1661123316699,"light_rail",1896
37,"South Street",42.3396181685412,-71.1577754448696,"light_rail",1896
38,"Chestnut Avenue",42.3381562504241,-71.1531739342154,"light_rail",1896
39,"Chiswick Road",42.3406851116457,-71.1508213421441,"light_rail",1900
40,"Sutherland Road",42.3415280427542,-71.146809973263,"light_rail",1900
41,"Washington Street",42.3440331909997,-71.1426611622193,"light_rail",1900
42," 		Mount Hood Road",42.3423484667375,-71.1442204885538,"light_rail",1900
43," 		Summit Avenue",42.3459102742661,-71.1414049263789,"light_rail",1900
44,"Warren Street",42.3483612169699,-71.1403786782637,"light_rail",1900
45,"Allston Street",42.3486247530085,-71.1377342391093,"light_rail",1900
46,"Griggs Street/Long Avenu",42.3486425538649,-71.134765353061,"light_rail",1900
47,"Harvard Avenue",42.3503332154156,-71.1312373736016,"light_rail",1900
48,"Packards Corner",42.3518145272987,-71.1252711002784,"light_rail",1900
49,"Babcock Street",42.351789588006,-71.1213835391638,"light_rail",1900
50,"Pleasant Street",42.3514539916576,-71.1186176505068,"light_rail",1900
51,"St. Paul Street",42.3511320216304,-71.1159093424518,"light_rail",1900
52,"Boston University West",42.3508525538248,-71.1136330046746,"light_rail",1900
53,"Boston University Central",42.3500470222394,-71.1068558950317,"light_rail",1900
54,"Boston University East",42.3497237106769,-71.1041996657012,"light_rail",1900
55,"Blandford Street",42.3492784191045,-71.1004740373277,"light_rail",1900
56,"Watertown",42.3642625938191,-71.1854926237107,"tram",1912
57,"Watertown",42.357585794386,-71.184342447725,"tram",1898
58,"Babcock Street",42.3518233645798,-71.1213762847357,"tram",1896
59,"Pleasant Street",42.3514860313666,-71.1186188728083,"tram",1896
60,"St. Paul Street",42.3511559514473,-71.1159104312993,"tram",1896
61,"Boston University West",42.3508791908459,-71.1136285822214,"tram",1896
62,"Boston University Central",42.3500734447379,-71.1068493516555,"tram",1896
63,"Boston University East",42.3497553964648,-71.1041957495488,"tram",1896
64,"Blandford Street",42.3493124288312,-71.1004644991442,"tram",1896
65,"Lake Street",42.3399976317483,-71.1660953752339,"light_rail",1889
66,"South Street",42.3395907876013,-71.1577749438479,"light_rail",1889
67,"Cleveland Circle",42.3362925341019,-71.1489243765288,"light_rail",1889
68,"Dean Road",42.337749879522,-71.1421249702879,"light_rail",1889
69,"Englewood Avenue",42.3371142070774,-71.1451928699419,"light_rail",1889
70,"Tappan Street",42.3385435305942,-71.1385346854262,"light_rail",1889
71,"14777",42.3394570526029,-71.1348686153052,,0
72,"Fairbanks",42.3396666262666,-71.1310654859389,"light_rail",1889
73,"Brandon Hall",42.3400427772807,-71.1287560026412,"light_rail",1889
74,"Summit Avenue",42.341033446546,-71.1256214601307,"light_rail",1889
75,"St. Paul Street",42.3433369765874,-71.1169704948873,"light_rail",1888
76," 		Coolidge Corner",42.3421625183732,-71.1212077657297,"light_rail",1888
77,"Kent Street",42.3441045846444,-71.1141871895622,"light_rail",1888
