"nodeID","nodeLabel","latitude","longitude","mode","year"
1,"Ocean",22.1578449199494,113.541293750247,"people_mover",2020
2,"Jockey Club",22.1570996413603,113.547236435039,"people_mover",2020
3,"Stadium",22.1543684541659,113.551870978276,"people_mover",2020
4,"Pai Kok",22.1508707662932,113.55452612611,"people_mover",2020
5,"Cotai West",22.145109546847,113.557859561385,"people_mover",2020
6,"Lotus",22.1395155238586,113.559820407355,"people_mover",2020
7,"East Asian Games",22.1424113146172,113.568633919709,"people_mover",2020
8,"Cotai East",22.1482759423231,113.569121426225,"people_mover",2020
9,"MUST",22.1530859698351,113.570639208767,"people_mover",2020
10,"Airport",22.1593792860067,113.574601002206,"people_mover",2020
11,"Taipa Ferry Terminal",22.163050062019,113.573818861692,"people_mover",2020
12,"Barra",22.1837005193217,113.529379446848,"people_mover",2023
13,"Union Hospital",22.1387412560967,113.563181234862,"people_mover",2024
14,"Seac Pai Van",22.1314254700871,113.56195967096,"people_mover",2024
15,"Union Hospital",22.1377766300363,113.563239449058,"people_mover",2024
16,"Lotus",22.1391266174976,113.559169206611,"people_mover",2024
17,"Hengqin Border Post",22.1432242404496,113.544966270433,"people_mover",2024
