"nodeID","nodeLabel","latitude","longitude","mode","year"
1,"Byparken",60.3920348772713,5.32537876467941,"light_rail",2010
2,"Nonneseter",60.3901021392408,5.33258987435329,"light_rail",2010
3,"Bystasjonen",60.3879582289611,5.33391761054307,"light_rail",2010
4,"Nygård",60.3845469676868,5.33255789050008,"light_rail",2010
5,"Florida",60.3815354684166,5.33307811114815,"light_rail",2010
6,"Danmarks plass",60.3755428105362,5.33965861567373,"light_rail",2010
7,"Kronstad",60.3706396138436,5.34807633450791,"light_rail",2010
8,"Brann stadion",60.3655864265289,5.35185099527519,"light_rail",2010
9,"Wergeland",60.360948493079,5.35112290384739,"light_rail",2010
10,"Sletten",60.356372107264,5.35865808974154,"light_rail",2010
11,"Slettebakken",60.3503765006252,5.3598928674827,"light_rail",2010
12,"Fantoft",60.3459490314082,5.35284915360657,"light_rail",2010
13,"Paradis",60.3361245346238,5.34688974876707,"light_rail",2010
14,"Hop",60.3263062771976,5.34676089271446,"light_rail",2010
15,"Nesttun",60.3196502493576,5.35271549893702,"light_rail",2010
16,"Nesttun sentrum",60.3173885453698,5.35368125166494,"light_rail",2013
17,"Skjoldskiftet",60.3113939620212,5.35304173981822,"light_rail",2013
18,"Mårdalen",60.3090439350148,5.34466706497793,"light_rail",2013
19,"Skjold",60.3039831472584,5.33326404256229,"light_rail",2013
20,"Lagunen",60.2980913928401,5.3288055107173,"light_rail",2013
21,"Råstølen",60.300508741931,5.30987814159602,"light_rail",2017
22,"Sandslivegen",60.2963619935535,5.28696850623564,"light_rail",2017
23,"Sandslimarka",60.2976771131825,5.27483967893389,"light_rail",2017
24,"Kokstad",60.2936672800029,5.26768485010967,"light_rail",2017
25,"Birkelandsskiftet",60.288375350774,5.26219043907264,"light_rail",2017
26,"Kokstadflaten",60.2918728175086,5.244387769094,"light_rail",2017
27,"Bergen Lufthavn Flesland",60.2878814040422,5.23253688586496,"light_rail",2017
28,"23443",60.38877771497,5.33529562160777,,
